frequency,Re(S21),Im(S21),amplitude,phase
5275275275.0,-0.33690413296205646,0.021881216637869128,0.3376139547596757,3.0767358428039
5276376376.0,-0.34105721115507126,0.023913804711803516,0.34189456172432625,3.0715905261592376
5277477477.0,-0.34523982739222386,0.02692261629635162,0.3462879808570507,3.063767796607379
5278578579.0,-0.3492691888384803,0.030893493433201455,0.35063281963957293,3.053370436640093
5279679680.0,-0.3528416615993256,0.03590136410666213,0.3546634265115197,3.0401924010189005
5280780781.0,-0.3558780389316974,0.04192238243472049,0.3583387569645149,3.0243331985618527
5281881882.0,-0.3580532971487676,0.048822846596317276,0.36136661985976404,3.006072076803822
5282982983.0,-0.3591517397260413,0.056539115679422845,0.3635748117651349,2.985450063210864
5284084084.0,-0.3589738135520238,0.06460406187316617,0.36474084447261323,2.963530002701075
5285185185.0,-0.3574543447861977,0.07307734381984424,0.3648477857768821,2.9399332024206704
5286286286.0,-0.3545349245287531,0.08127096433509431,0.3637306453332807,2.916253227002147
5287387387.0,-0.3499806962895195,0.08918101831727582,0.3611644248862326,2.892085541291932
5288488488.0,-0.3443964198907147,0.09625531702925977,0.35759471485180644,2.8690570392776182
5289589590.0,-0.337730553137775,0.10221351536494716,0.3528590784520185,2.8477081697597906
5290690691.0,-0.33040652031870743,0.10721589917804003,0.34736683449297817,2.8278158377254106
5291791792.0,-0.32242190793748693,0.11076868302334514,0.34091874084123863,2.8106736866495576
5292892893.0,-0.31444125482548924,0.11329059057868966,0.33422755818438515,2.7957788180557133
5293993994.0,-0.3064176604865892,0.11444607099357273,0.3270927786178419,2.784140349658078
5295095095.0,-0.29877068455439715,0.11460132656521194,0.31999591559832363,2.7753243959886964
5296196196.0,-0.2915566335199799,0.11376136030391369,0.3129647226888371,2.7695750155151218
5297297297.0,-0.28486541118090647,0.11205667669676322,0.3061127264253968,2.766817351371056
5298398398.0,-0.2788252706144921,0.10978151528552703,0.29965899391079714,2.7665042208119774
5299499499.0,-0.2735229821792937,0.10696568502101103,0.29369453442695925,2.7688111823976467
5300600601.0,-0.26886609984952836,0.10376152020631534,0.2881933946568209,2.773280507537176
5301701702.0,-0.26493729143268546,0.10026249232571276,0.28327431185875523,2.7798107512349763
5302802803.0,-0.261678418148191,0.09662649529248149,0.2789485151726882,2.787866734566602
5303903904.0,-0.2590771433975218,0.09285798664828658,0.2752155008632207,2.7974380175380698
5305005005.0,-0.25716009978481713,0.08909832375377605,0.2721577267267453,2.8080658329727055
5306106106.0,-0.255802263808977,0.085358201607182,0.26966798243656925,2.8195227368769973
5307207207.0,-0.2550860562487863,0.0817645497763356,0.26787000147960915,2.8314025573355246
5308308308.0,-0.2548813357383982,0.07835032583824493,0.266651962053065,2.8433614763117108
5309409409.0,-0.25521517464354726,0.07515626909398423,0.2660512171602748,2.855205922516659
5310510511.0,-0.2560016057243621,0.07216265531541773,0.2659779520103565,2.866838140432368
5311611612.0,-0.2573239989028117,0.06950362304111271,0.26654529451328784,2.877786127760793
5312712713.0,-0.25909798613085055,0.06723847481727857,0.2676803670664254,2.8876837807064946
5313813814.0,-0.26124676649413475,0.06537830756994914,0.2693031676463384,2.896374011995575
5314914915.0,-0.26379595364873054,0.06405150342720764,0.2714606790176595,2.9033952485907175
5316016016.0,-0.2665345493770803,0.06322299540585893,0.27393030712159716,2.9086933007004006
5317117117.0,-0.2698042745250937,0.06296701930785245,0.2770544929657839,2.912316120179589
5318218218.0,-0.27307621578978025,0.06346181595537827,0.28035338719983555,2.913249855122633
5319319319.0,-0.2764512486677283,0.06455033655269335,0.2838873699885434,2.9122061982246583
5320420420.0,-0.27985633076012156,0.06656020582358008,0.28766269634034214,2.908093818012341
5321521522.0,-0.28300807737913647,0.0693284239634259,0.29137604951520607,2.9013538980710085
5322622623.0,-0.2858840623490709,0.07299172207926745,0.29505506028079653,2.8916138791477217
5323723724.0,-0.28831957923392837,0.07729661273965213,0.29850116601221716,2.879658605183226
5324824825.0,-0.2899755718251502,0.08241209948316011,0.30145909572700763,2.864690229131917
5325925926.0,-0.2909512324373624,0.08809004054063878,0.3039942020816704,2.847600496027145
5327027027.0,-0.29096688747697363,0.0941843224950602,0.30583069860936346,2.8285421698541757
5328128128.0,-0.29004042677725805,0.10047470895892578,0.3069505111667267,2.808114069930392
5329229229.0,-0.28805997721262383,0.10671640765314797,0.30719202810966667,2.786802970747543
5330330330.0,-0.2850187321191527,0.11268135333317547,0.30648452660420766,2.7651037482692216
5331431431.0,-0.28093571969599107,0.11822091277535038,0.30479675657483873,2.7432752537403444
5332532533.0,-0.2760908795990432,0.12313328412871759,0.3023044482935983,2.7220799181183715
5333633634.0,-0.27055484999147267,0.12717456710251993,0.2989536709452179,2.7021900270261283
5334734735.0,-0.2645195832349773,0.130202698142527,0.2948276657954611,2.6841857488884524
5335835836.0,-0.258286739447196,0.13231053043966004,0.2902035772341339,2.668183484518659
5336936937.0,-0.2521250584300931,0.13348752210598758,0.2852822525962216,2.654663836443524
5338038038.0,-0.24600683770897122,0.13374627847259932,0.28001326969420254,2.6436231264847105
5339139139.0,-0.24015347849531718,0.13315306569999752,0.2745968538397857,2.6353394539927066
5340240240.0,-0.2346675786259902,0.1319356066969182,0.2692134409212682,2.629413326644804
5341341341.0,-0.2297320253342396,0.13015957390784402,0.26404226582886914,2.6261158303167074
5342442442.0,-0.22526633533741625,0.12805721037965404,0.2591207652168545,2.6246794990617417
5343543544.0,-0.2212637222082512,0.12566031144482642,0.25445657515155884,2.625094713678246
5344644645.0,-0.21782700999434584,0.12288386183971897,0.2500980803279385,2.627961968152846
5345745746.0,-0.21498555857012153,0.11994903553061556,0.24618399931439908,2.6326739431870445
5346846847.0,-0.21263168746673566,0.11701187697824494,0.2427014912787383,2.6385167653645993
5347947948.0,-0.21081266620471117,0.1140441207839142,0.2396832111719863,2.6457057791132876
5349049049.0,-0.20943057658566108,0.11105519156970864,0.2370536268096043,2.654021669541162
5350150150.0,-0.2085785878242537,0.10812813322869551,0.23493982313410056,2.663329878626757
5351251251.0,-0.2082181018041946,0.10538148246304843,0.2333667387719418,2.6730681632295634
5352352352.0,-0.20829785104468204,0.10280306964954433,0.23228531137203148,2.6831273588251054
5353453453.0,-0.20870821577344797,0.100437613423848,0.23161786097279813,2.693069753393535
5354554555.0,-0.20956844985218534,0.09838531506879501,0.23151372614735824,2.702669030494542
5355655656.0,-0.21070640380678696,0.09658914551728462,0.23179010254311536,2.7117700665427105
5356756757.0,-0.21227379984952308,0.0951531921399791,0.23262479678010073,2.7201892490912494
5357857858.0,-0.2141309914730455,0.09410863171711262,0.23389851661115044,2.727512346434006
5358958959.0,-0.21621728000834323,0.0935715449355419,0.23559615063882186,2.7331623420168003
5360060060.0,-0.2185347968271656,0.09348575903664355,0.23769106959864506,2.7373660294297606
5361161161.0,-0.2209932175299653,0.09396804226424531,0.24014161480514276,2.7395460015592517
5362262262.0,-0.22357941472992693,0.09506122561242811,0.2429493595503261,2.739570576927658
5363363363.0,-0.22615133100152404,0.09687886935754907,0.24602833138026595,2.736861996704136
5364464464.0,-0.22853280893382222,0.09929532473492772,0.24917224218078074,2.731711043457682
5365565566.0,-0.23064417057942083,0.1023692863923551,0.2523414437201091,2.7238725357542335
5366666667.0,-0.23244922967916473,0.10621209237935889,0.2555653594406694,2.7129940283468037
5367767768.0,-0.2337278072670802,0.11069488295744205,0.2586156317836167,2.699282341584716
5368868869.0,-0.23427238257618144,0.11582648473954978,0.26134139321018757,2.6824274614676527
5369969970.0,-0.23386144514420787,0.12128322637212105,0.2634403092242501,2.6631669741325084
5371071071.0,-0.23272253751379537,0.12696134814244292,0.26510179816252943,2.6421737991675576
5372172172.0,-0.23043381478238834,0.13266474846774723,0.2658941114074824,2.619219422669036
5373273273.0,-0.2270760127242875,0.13823353661484833,0.2658421076500286,2.5947609008205177
5374374374.0,-0.22284463181867442,0.1433183742489581,0.2649526114756467,2.570061157155193
5375475475.0,-0.21774602231581497,0.1477865354784135,0.2631619089136415,2.5452982191619777
5376576577.0,-0.21197963506747253,0.15147973630703773,0.26054073807178124,2.5211379350144534
5377677678.0,-0.20573845134629778,0.15424013949936718,0.2571348498262287,2.498289725667958
5378778779.0,-0.1992660816442252,0.15606081684866144,0.25310462233889464,2.4771935088811348
5379879880.0,-0.1927929363186706,0.15690734683063973,0.24857399659619597,2.4584546740718594
5380980981.0,-0.18650371207288063,0.15695934433942263,0.2437619133343546,2.442002323069982
5382082082.0,-0.18044517633163423,0.1562041747880109,0.23866337356737005,2.4280771036558906
5383183183.0,-0.17483836965231,0.1548424839321135,0.23354796152598853,2.4167725307117465
5384284284.0,-0.1696569153184938,0.15291087207680693,0.22839703087972968,2.4080627294538632
5385385385.0,-0.1651038366930791,0.15057290127781583,0.2234535197529764,2.402193082096891
5386486486.0,-0.16102733116484128,0.1480442158214424,0.21873932252856887,2.398176636367493
5387587588.0,-0.15744752092447997,0.14532166714678144,0.21426177631015872,2.3962229251962253
5388688689.0,-0.1544131084379419,0.1424121316977891,0.21005861875242357,2.396603600640653
5389789790.0,-0.15178038737692798,0.13952471619591708,0.20616603120262444,2.3982412918974054
5390890891.0,-0.14961866060744614,0.13676025835630304,0.2027044939503042,2.4010643146212507
5391991992.0,-0.14793997368575504,0.13397670841942344,0.19958956438913608,2.405683806418371
5393093093.0,-0.14656493188107564,0.13129072238371675,0.19677025446276813,2.4111109600443847
5394194194.0,-0.14546304167477472,0.12879662515127033,0.19428861815256726,2.416888600190404
5395295295.0,-0.14476904253636333,0.12648823016662605,0.19224294017617588,2.4234856319915346
5396396396.0,-0.14426105982396978,0.12439235706959811,0.19048546369438635,2.430016728855204
5397497497.0,-0.14393171661407575,0.12250507058490061,0.1890074902391069,2.4364410437360924
5398598599.0,-0.14391521313014868,0.1208577724057356,0.18793134310479642,2.4430591618269197
5399699700.0,-0.1440248155205658,0.11950849440441424,0.1871508154418327,2.4489568093576475
5400800801.0,-0.1442139405803018,0.11835065849188837,0.18655974652416957,2.454380298423218
5401901902.0,-0.14460875526896227,0.11751844872357246,0.18633914749948158,2.4591768241938796
5403003003.0,-0.14497112588215263,0.11690715683375352,0.1862361690394505,2.4629512346714217
5404104104.0,-0.1453730378750268,0.1167119661978566,0.18642693795367557,2.4651195719596495
5405205205.0,-0.14579930569546412,0.11677271333121873,0.18679749495112183,2.466294608419216
5406306306.0,-0.14615160738573008,0.11717761071091859,0.18732561168551448,2.465783218491645
5407407407.0,-0.1463224349488763,0.11788850873641575,0.18790411241232616,2.46340016214381
5408508509.0,-0.1463460931412442,0.1189305695662139,0.18857799276439913,2.459175805803671
5409609610.0,-0.14611819942036322,0.1202623195785544,0.18924469269245936,2.4529550816569365
5410710711.0,-0.14565177014112074,0.12179738351342623,0.18986584941994836,2.445151327878241
5411811812.0,-0.14474768769232316,0.12357639048412054,0.19032345461702338,2.4349333295109883
5412912913.0,-0.14344922020458273,0.12543564083306347,0.1905564975761891,2.423088187472206
5414014014.0,-0.1417815720878495,0.12740623647515678,0.19061574771373335,2.409546436691286
5415115115.0,-0.13960488524108475,0.12926683344338746,0.19026149955168786,2.3946253144783336
5416216216.0,-0.13690076819706112,0.13102822528888575,0.18949991069998018,2.3781092620551885
5417317317.0,-0.13388282076604244,0.1325496554974673,0.1883985691791992,2.3611982125650615
5418418418.0,-0.13041210799242098,0.13371597639003027,0.1867813701977957,2.3436865582599857
5419519520.0,-0.12664406117400917,0.13436780518230448,0.18464405027012354,2.3266115794865874
5420620621.0,-0.12269789257540423,0.13469969773697824,0.18220532761936117,2.3096007413011175
5421721722.0,-0.11866859283244012,0.13442907671554816,0.17931372393496875,2.2940044264379673
5422822823.0,-0.1146722538547919,0.13372935070339376,0.17616260966416544,2.279625582018908
5423923924.0,-0.11080791321222944,0.13244298896308326,0.1726833488090973,2.2674865092678465
5425025025.0,-0.10710374790705998,0.13074249751343267,0.1690112820843301,2.257133118183424
5426126126.0,-0.10369119259446774,0.12873510946641292,0.16530151793311615,2.248858677056663
5427227227.0,-0.10067712601749741,0.12635917203902783,0.1615627557995087,2.243554623558475
5428328328.0,-0.09802687699679143,0.12370631773272235,0.15783700979406995,2.2408957978179203
5429429429.0,-0.09565740205377954,0.12090529273983694,0.15417012804101868,2.240133757935832
5430530531.0,-0.09371838380850131,0.11809655742411124,0.15076449296536623,2.2416068124323516
5431631632.0,-0.0921737042944798,0.11522701995930136,0.14755764260812598,2.245495400779444
5432732733.0,-0.090950867753455,0.11233266832933855,0.14453611562199822,2.251397666479486
5433833834.0,-0.09005427044647335,0.10951551489861966,0.14178652837683964,2.2589858572741672
5434934935.0,-0.0894680082439541,0.10680207237734271,0.13932410833461448,2.2681056410359743
5436036036.0,-0.0891433961173879,0.1042248398411681,0.13714722859488873,2.2783586719435593
5437137137.0,-0.0890769635885857,0.10180148018897414,0.13527101245584108,2.2896300451714744
5438238238.0,-0.08925765324394194,0.09950114544831863,0.13366901887925728,2.3019800408781386
5439339339.0,-0.0896249552203083,0.09742307502732644,0.13237782346761237,2.314528151634415
5440440440.0,-0.0901610997044836,0.09556552357798252,0.1313841436272116,2.3271038882610995
5441541542.0,-0.09079760636964847,0.09385099759839668,0.1305841302481733,2.339659770213778
5442642643.0,-0.0916900889780777,0.09242568554534113,0.13019055175140046,2.3521992178956066
5443743744.0,-0.09266214408250838,0.09123503002311169,0.13003885438316362,2.3639547258712654
5444844845.0,-0.09369854857804594,0.0903337645924842,0.13015224558601662,2.3744761118405746
5445945946.0,-0.0947719203628587,0.0896689866052755,0.13046932224887622,2.3838544730018993
5447047047.0,-0.09587294190117837,0.0892639902029691,0.13099496530684865,2.391876979135807
5448148148.0,-0.09701648410278262,0.08916537529216681,0.13176745553686017,2.398338553581438
5449249249.0,-0.09813062740306269,0.08935293685645605,0.13271611567323893,2.4029787804946046
5450350350.0,-0.09912399686792901,0.08985125531786736,0.13378645236820427,2.4052237155139737
5451451451.0,-0.0999624383337087,0.0906957129272933,0.13497481772912498,2.404760148823514
5452552553.0,-0.10069551004110763,0.09182421341332983,0.1362764539875306,2.4022418533873764
5453653654.0,-0.10112338851376246,0.09323978753347438,0.13754852846829294,2.396733454468641
5454754755.0,-0.10127569126444894,0.09485257354442173,0.13875797760522424,2.3889323664174205
5455855856.0,-0.1010690873817841,0.09669586752919601,0.13987512724359016,2.378304106311346
5456956957.0,-0.10052407463654064,0.09864780309719837,0.1408420343414437,2.3656145753042535
5458058058.0,-0.09955779051465938,0.10070363679172338,0.14160853122336994,2.350472800357654
5459159159.0,-0.09807963483181628,0.10269581526188502,0.14200720137037293,2.33320678286734
5460260260.0,-0.09622701586628679,0.10460679922102674,0.1421345173622467,2.3144937166753623
5461361361.0,-0.09392923375653257,0.1063251177804039,0.1418722369778742,2.2943726730513494
5462462462.0,-0.09134625045102857,0.10772446345191772,0.14123985803400393,2.274106030948053
5463563564.0,-0.08842741074534895,0.10879875178517838,0.1402019092635315,2.2532702331528514
5464664665.0,-0.08530893894659582,0.10948037856986195,0.13879325760278957,2.2327354278491627
5465765766.0,-0.08208782044293703,0.10977056584244549,0.13706927952842873,2.2128960769858192
5466866867.0,-0.07883812073830643,0.10963175133832012,0.1350354404704744,2.194237991514119
5467967968.0,-0.07563477327864311,0.10911213326170772,0.1327632349479042,2.1769330590327582
5469069069.0,-0.07256955272151738,0.10826773437035656,0.13033895153748618,2.1612953793007237
5470170170.0,-0.06960959069359372,0.10710218159784302,0.12773555659857203,2.1471267333656976
5471271271.0,-0.06693719326797873,0.10573031061204341,0.1251378696666757,2.1351946691213533
5472372372.0,-0.0644509652800891,0.1041447971157903,0.12247475532461526,2.1249675900059657
5473473473.0,-0.06215911551856849,0.10235374884614712,0.11974992920628764,2.1165639349892835
5474574575.0,-0.060141771796267084,0.10054044819926364,0.1171555139073833,2.109880080812478
5475675676.0,-0.058358846488591826,0.09865928313390442,0.11462726164388184,2.104956503899203
5476776777.0,-0.05678619314764161,0.09671869936575692,0.11215693709800088,2.1016968660242012
5477877878.0,-0.05540490973564363,0.09478767052253324,0.10979256125031028,2.0997527229056305
5478978979.0,-0.05422622148354844,0.09286702879138228,0.10753961192473348,2.09930281099914
5480080080.0,-0.05318313452471866,0.09105585847849129,0.10544958587462237,2.0994213766960144
5481181181.0,-0.05237483651922824,0.08925321667165034,0.10348555544931111,2.101462143713374
5482282282.0,-0.0515805085843974,0.087552733021288,0.10161707496932802,2.103189645867966
5483383383.0,-0.05094980310260404,0.08594388320285463,0.09991112798972913,2.1059244259616916
5484484484.0,-0.05040282914428988,0.08445134511876418,0.09834874111099283,2.1088793519555677
5485585586.0,-0.049914887372509764,0.08299974180297082,0.09685273935604587,2.112234362712162
5486686687.0,-0.049524809123944885,0.08172357719094461,0.09555861964076007,2.1156187919571288
5487787788.0,-0.04919823822157755,0.08047926803367668,0.09432592023056795,2.1194946580357454
5488888889.0,-0.04886476593614662,0.07935037681495122,0.09318931081765303,2.122759886448152
5489989990.0,-0.048583905062901736,0.07838933450820869,0.09222409444283466,2.12563094351117
5491091091.0,-0.048277705644627925,0.077451895427606,0.09126627508361537,2.128190268121544
5492192192.0,-0.04797555142534599,0.07665954772520447,0.09043417380613879,2.129989523940187
5493293293.0,-0.04763946031543792,0.07599014342664237,0.08968846122633536,2.1307724761450344
5494394394.0,-0.047232288666698055,0.07542211640780543,0.0889909250211888,2.13028628289947
5495495495.0,-0.04680905638531983,0.07489372349520734,0.08831850077226529,2.129400243229681
5496596597.0,-0.0463220924929358,0.07443295944312457,0.08766984489769516,2.1274755539050467
5497697698.0,-0.04572068903821475,0.0740450555442055,0.08702328226787132,2.123963342858334
5498798799.0,-0.044985579212267986,0.07375981988437788,0.0863956790958848,2.1184581701827137
5499899900.0,-0.04420786852257583,0.07344337145526422,0.08572201846681674,2.11263473534491
5501001001.0,-0.04326310041217567,0.07319227060161623,0.08502237548489346,2.10463739359159
5502102102.0,-0.04220160861506591,0.07290004318316588,0.084234150234965,2.0955542946118824
5503203203.0,-0.04102701002671284,0.07256092472371345,0.08335648354202813,2.085397127353095
5504304304.0,-0.03970587720324157,0.07213599626095385,0.08234171871560154,2.0739702588045503
5505405405.0,-0.03833297278708534,0.0716637244949266,0.08127180452764765,2.0619730877983398
5506506507.0,-0.03685771870180428,0.07100763655481468,0.08000359915030066,2.0495808997806373
5507607608.0,-0.03526722091933207,0.07023950017276517,0.078596210187851,2.036122159013714
5508708709.0,-0.03375244084832639,0.06933010195846842,0.07710959927785514,2.0238579832150494
5509809810.0,-0.032160712033800415,0.06827488620114255,0.07547033512778382,2.0110148126021454
5510910911.0,-0.030630988589853136,0.06708382696250452,0.07374616804910586,1.9991315714729865
5512012012.0,-0.02915448147717559,0.06574745063569841,0.07192156182464737,1.9881743609663183
5513113113.0,-0.02775776475325783,0.06430263209324616,0.07003800395654186,1.9783061773524289
5514214214.0,-0.02645874884534234,0.06273517271250911,0.06808646918242459,1.9699135455445698
5515315315.0,-0.025229732984078965,0.06111208635468317,0.06611525183397682,1.9623254958640017
5516416416.0,-0.024199201641578398,0.059417651498624394,0.064156516969843,1.9575567139330579
5517517518.0,-0.02321948324715921,0.057688192407734595,0.06218578571938217,1.9534558048986788
5518618619.0,-0.02243395643711742,0.05596404331811868,0.060293088707867225,1.9520470967038361
5519719720.0,-0.02166905344990553,0.05424003049979276,0.05840829381203762,1.9508741590871055
5520820821.0,-0.021018365629015733,0.05251853193348992,0.05656825868067702,1.951482477360317
5521921922.0,-0.020530008910250662,0.050825651264786165,0.05481540013850697,1.9546860978228504
5523023023.0,-0.020060157698895763,0.04922044724733057,0.05315131563876682,1.9578006818335663
5524124124.0,-0.01969208613810876,0.04764342908679886,0.051552639036421086,1.9627343293005435
5525225225.0,-0.01937969693258203,0.046099248358911715,0.0500071330157544,1.9687564172460081
5526326326.0,-0.01910967187631059,0.04463968891572284,0.048558020817500006,1.9752788085756492
5527427427.0,-0.01889311950053605,0.04323973266397035,0.04718712160445008,1.9827356817872286
5528528529.0,-0.01870119996139836,0.04185684449672683,0.04584463230542237,1.990977219940303
5529629630.0,-0.01853676488322449,0.040578799042342184,0.04461222460329383,1.999298258600372
5530730731.0,-0.018336765607675165,0.0393790980912197,0.043439041649519866,2.0065859821935934
5531831832.0,-0.018147270149536855,0.03818773699031018,0.04228033432130564,2.0144176065708432
5532932933.0,-0.018000822681104228,0.037046615358823434,0.041188363972621794,2.0230976532163933
5534034034.0,-0.017868177317092965,0.03596666928864698,0.04016059088651433,2.0318792335500118
5535135135.0,-0.017674696975552406,0.03488842473525632,0.03911006384148774,2.0397150255056586
5536236236.0,-0.017435466934750933,0.033912893359618085,0.03813239886571027,2.045679991463268
5537337337.0,-0.017199516403775324,0.032945445199456344,0.03716484526961087,2.0519362000063195
5538438438.0,-0.016920888457261384,0.03196760158534985,0.03616965602964374,2.0576189341381435
5539539540.0,-0.016634384928247547,0.031046280055528452,0.035221786826159354,2.062666797426026
5540640641.0,-0.016211137531381193,0.030135398716400356,0.034219047851420124,2.064335898863791
5541741742.0,-0.015847963795816534,0.02919773674406852,0.033221465763109255,2.068079887144113
5542842843.0,-0.015405970169941122,0.028292426754963254,0.03221498608663484,2.0694273620860257
5543943944.0,-0.014913229496784782,0.027336502595863378,0.031139826399603082,2.070210988471668
5545045045.0,-0.01445682248494199,0.026396222617477517,0.03009585162165304,2.071860661975689
5546146146.0,-0.013889928640655913,0.02537901014040771,0.02893137178478461,2.071564128525232
5547247247.0,-0.013331137418272243,0.02435871560276879,0.027768079708208666,2.0715519924042387
5548348348.0,-0.012767549877169097,0.023298695538398598,0.026567640912527314,2.0720982671095363
5549449449.0,-0.012239393057340352,0.02217865332756244,0.025331707519160005,2.075062341071971
5550550551.0,-0.011665962478553182,0.0210579538211461,0.024073472946056874,2.076700136859431
5551651652.0,-0.011099891622567791,0.01982809885632521,0.022723580226032953,2.081137062652933
