frequency,Re(S21),Im(S21),amplitude,phase
5552752753.0,-0.010619822556923857,0.018571062445787438,0.0213931061677795,2.090258472742279
5553853854.0,-0.010138305880640089,0.017335981613077214,0.020082865946332778,2.099973998299926
5554954955.0,-0.009685994535673884,0.016052222743185813,0.018748129110446092,2.113715883195605
5556056056.0,-0.009240979312800794,0.014716544120765462,0.017377352201012924,2.1315007975546725
5557157157.0,-0.008918921811409256,0.013403454705950602,0.01609968211898922,2.1579350972087203
5558258258.0,-0.008577585292311783,0.012060672368205311,0.014799823898279146,2.1890015189313763
5559359359.0,-0.008291318668994628,0.010706905685198023,0.01354192728611938,2.2297250632163492
5560460460.0,-0.008044129165958994,0.009414378793273621,0.012382994068555158,2.2778689897381947
5561561562.0,-0.007799180384291577,0.008062443133157278,0.011217406292994538,2.339598548522594
5562662663.0,-0.007620902744205698,0.006749646726365841,0.010180171391847147,2.4167482542725276
5563763764.0,-0.007451073788807034,0.005485250425088433,0.009252376604536806,2.5070022309650453
5564864865.0,-0.007309976694821021,0.004183140668406949,0.008422257721686425,2.6218268573516883
5565965966.0,-0.007175066572735204,0.002927717645379689,0.007749394230147909,2.7541740987194983
5567067067.0,-0.007077018240313905,0.0017037286820227333,0.00727920865174798,2.905347116583732
5568168168.0,-0.006934551252209169,0.0004686962286650732,0.006950372452198559,3.0741067470999925
5569269269.0,-0.006797711924888974,-0.0007175305872754766,0.00683547639579376,-3.0364273554938306
5570370370.0,-0.006707076600349218,-0.0019162832059632128,0.006975458253649625,-2.863296357166126
5571471471.0,-0.006586676394319741,-0.0030753095290969243,0.00726923893012489,-2.7047751115975065
5572572573.0,-0.006463476508887301,-0.004254144962742397,0.0077378471130518265,-2.559486959499517
5573673674.0,-0.0063481693350589605,-0.005440777406726108,0.008360700490755796,-2.433012749878013
5574774775.0,-0.00616967394817694,-0.006586553480796151,0.009024830379691418,-2.3235256451897253
5575875876.0,-0.00602370706704518,-0.007763157720550045,0.009826070660427077,-2.230690380557244
5576976977.0,-0.005904122557065098,-0.008942948774017277,0.010716109179340327,-2.1543076836255604
5578078078.0,-0.005736677844264369,-0.010150916319789444,0.011659784510025962,-2.085188162935191
5579179179.0,-0.005599747192172039,-0.011291542068317445,0.012603812554017981,-2.0311778566853405
5580280280.0,-0.005388465946253317,-0.01253203737552298,0.01364139017972276,-1.9768734999621274
5581381381.0,-0.005237284918533159,-0.013740433442988835,0.014704715723845222,-1.9349553898750476
5582482482.0,-0.00505351387536724,-0.014993580363140479,0.015822308763087677,-1.8958838079304154
5583583584.0,-0.004903083532228507,-0.016289416185031103,0.017011328806802943,-1.8631685694588842
5584684685.0,-0.00474496559866857,-0.01759811429582281,0.018226582929923848,-1.8341625299840447
5585785786.0,-0.004565870061297641,-0.01892961660134341,0.01947248197047593,-1.8074779658737974
5586886887.0,-0.004449877274363966,-0.020310599876509287,0.02079235136054987,-1.7864797898689697
5587987988.0,-0.0043423397910908445,-0.021688507572436316,0.022118934775004838,-1.7683975115758284
5589089089.0,-0.004246127924990138,-0.02313679050372698,0.023523194450769908,-1.7522993733660048
5590190190.0,-0.004213582453764661,-0.02455509881065241,0.024913995157252018,-1.7407382623294345
5591291291.0,-0.004169857438822769,-0.026051008210110818,0.0263826219285227,-1.729515071032094
5592392392.0,-0.004242834842604416,-0.027579076722958777,0.02790353239990351,-1.7234421117470238
5593493493.0,-0.004289754411640227,-0.029075522779666997,0.029390270802139965,-1.7172779194534438
5594594595.0,-0.004434565009946852,-0.0305911729916998,0.030910924150460917,-1.7147557674251366
5595695696.0,-0.004599585172167759,-0.032118238279117806,0.03244591521147483,-1.7130370978576617
5596796797.0,-0.004821893884960135,-0.033607938638574836,0.033952086830886075,-1.7132986799379675
5597897898.0,-0.005134756799413831,-0.03513804978555076,0.03551124146127492,-1.715900237255065
5598998999.0,-0.005522887071195917,-0.03661016631030453,0.03702440490905073,-1.7205239691323275
5600100100.0,-0.00587178471155402,-0.038028410874170394,0.03847905780179084,-1.7239917378300194
5601201201.0,-0.006296404173097748,-0.039438989152113635,0.03993843475715516,-1.7291095539429733
5602302302.0,-0.0067904954204928425,-0.040817879717018286,0.04137886093947859,-1.7356473965241561
5603403403.0,-0.007268071471003818,-0.0421049879202251,0.04272768272057263,-1.7417296741262058
5604504505.0,-0.007771841897175717,-0.043390698433459524,0.04408122317969548,-1.7480300524941232
5605605606.0,-0.008301928339852794,-0.04458993559451496,0.04535619440035774,-1.7548725770406137
5606706707.0,-0.008833477529413436,-0.04576726199174169,0.04661193619110212,-1.7614604876009603
5607807808.0,-0.009293905016863547,-0.04690071022512889,0.0478126896344892,-1.7664232681446113
5608908909.0,-0.009764777080373214,-0.047998776172767973,0.04898197000440939,-1.7714955007584055
5610010010.0,-0.010224034660741475,-0.049068105589194166,0.05012194999056152,-1.7762212612727464
5611111111.0,-0.010648958229849539,-0.050110467260198924,0.051229476284816236,-1.7801909598841537
5612212212.0,-0.011066072607354814,-0.051093939262063466,0.052278567236169346,-1.7840849395523577
5613313313.0,-0.011457838650816812,-0.05212157000007291,0.05336609528362228,-1.7871836307623108
5614414414.0,-0.011777331751757682,-0.05315440275928051,0.05444351270708722,-1.7888420566675594
5615515516.0,-0.012099731415790176,-0.054223326886220405,0.05555693187122713,-1.7903456330233014
5616616617.0,-0.012385498076989979,-0.055247575772670005,0.05661885897271364,-1.7913318082055274
5617717718.0,-0.01265738056092598,-0.05630853975629581,0.05771361132480321,-1.7919072260971463
5618818819.0,-0.012929120005610844,-0.05740144585000168,0.05883951163793053,-1.792339496969706
5619919920.0,-0.013142634061819772,-0.05853570492206121,0.059992979429309284,-1.7916570648907282
5621021021.0,-0.013393813924970927,-0.05969744824995407,0.061181529721090575,-1.7915030305910717
5622122122.0,-0.013638191039923846,-0.06086753389342907,0.06237673394070257,-1.791219190722516
5623223223.0,-0.013868720660327467,-0.06210305638232379,0.06363278262641263,-1.7905090932638583
5624324324.0,-0.014137570414836983,-0.0633380813865305,0.06489671371464996,-1.7904045238934574
5625425425.0,-0.014406095578376504,-0.06464987833396332,0.06623550678004646,-1.7900467793337749
5626526527.0,-0.01473167693793731,-0.06600932353919037,0.06763322481964959,-1.7903736965179537
5627627628.0,-0.015036981227254529,-0.06734470695488627,0.06900304601442107,-1.7904766540906276
5628728729.0,-0.015415718092430353,-0.06877284392299984,0.07047941845363496,-1.791305527364723
5629829830.0,-0.015839508729628155,-0.0702148034642613,0.0719792238241064,-1.7926688970283848
5630930931.0,-0.016343740327948122,-0.071718483655856,0.07355718011046021,-1.794857353373679
5632032032.0,-0.016886902606196245,-0.07318869937517951,0.07511160493466745,-1.797558887308403
5633133133.0,-0.017461043263613397,-0.07471714493025829,0.07673030547562677,-1.8003714800530093
5634234234.0,-0.018160365061954543,-0.07626264529310263,0.07839508866175895,-1.8045716764734259
5635335335.0,-0.01888865562440372,-0.07776704550261963,0.08002808680397044,-1.8090699012646054
5636436436.0,-0.019753637282254072,-0.07925820051475727,0.08168273094550847,-1.8150515304389234
5637537538.0,-0.020682255132979666,-0.0807708206252837,0.08337674221188676,-1.8214712523818182
5638638639.0,-0.021638627821019423,-0.0822293163947805,0.0850287638904007,-1.8281124673902454
5639739740.0,-0.022714251535632557,-0.08365062215442993,0.08667966203007019,-1.8359403120297593
5640840841.0,-0.02385299382435865,-0.08499212596810761,0.08827585621767463,-1.8444071676149199
5641941942.0,-0.0250530989614908,-0.08627452492605486,0.08983847404531486,-1.853411742777309
5643043043.0,-0.02632766551063793,-0.08746059273985866,0.0913372938817844,-1.8631915514512765
5644144144.0,-0.027641294033032653,-0.08860808136626284,0.09281935799837673,-1.8731800805020618
5645245245.0,-0.029005473501410396,-0.08957132604703283,0.09415062369875668,-1.8839655042813008
5646346346.0,-0.030379400091116556,-0.0904541657321733,0.09541941127569173,-1.8948138297842296
5647447447.0,-0.03177582697619273,-0.09127183140328284,0.09664497083516671,-1.9058175834632336
5648548549.0,-0.03313779606807264,-0.09191367259877502,0.09770484501212813,-1.9168225582390364
5649649650.0,-0.034461260281260744,-0.09250439124516249,0.09871494749940808,-1.927405451215935
5650750751.0,-0.03570073591774706,-0.0929850919035955,0.0996030615061044,-1.9373820493999732
5651851852.0,-0.036943245526540186,-0.09330256578771444,0.1003502474964811,-1.9478073326508472
5652952953.0,-0.038081594055878534,-0.09363393935702483,0.1010817609925338,-1.9570713370751505
5654054054.0,-0.03909683289986478,-0.09383294159219098,0.10165226643141545,-1.9655853933696175
5655155155.0,-0.04006555122941361,-0.09402024276264856,0.102201049135829,-1.9736300525794443
5656256256.0,-0.04092913772189427,-0.09416796398756566,0.10267813670018194,-1.9808034911431853
5657357357.0,-0.04165796991054579,-0.09429613236316045,0.10308805476736194,-1.9867919525040705
5658458458.0,-0.042295862066175596,-0.09443857400123387,0.10347745748377991,-1.9918745150001933
5659559560.0,-0.04284525216427428,-0.09461630030036523,0.10386510441697512,-1.9960025302122164
5660660661.0,-0.04328278768069147,-0.09477497691726462,0.10419067117107876,-1.9991997424336037
5661761762.0,-0.043707052485774715,-0.09499913021745822,0.10457122538761726,-2.001999813843042
5662862863.0,-0.044008680422539796,-0.09519526432528999,0.10487565161892949,-2.0038309439752022
5663963964.0,-0.044118808495539646,-0.09548887352603687,0.10518837497716925,-2.0036099732612307
5665065065.0,-0.04423681298406326,-0.09593347312243561,0.10564150173260538,-2.0028588127290865
5666166166.0,-0.04427313196321998,-0.09643042811523576,0.10610814144221142,-2.0012084595403796
5667267267.0,-0.04427607054703331,-0.09702111920195364,0.10664646264309739,-1.9989224692955034
5668368368.0,-0.044271401280484526,-0.09775376687489065,0.10731149010971824,-1.9960484130599523
5669469469.0,-0.0442099244510442,-0.09858281501703489,0.10804206975363789,-1.9923644180289397
5670570571.0,-0.04424632929777858,-0.09955145524641719,0.10894140580149891,-1.9890310414906778
5671671672.0,-0.044279000700936856,-0.10055759472195143,0.10987474577598713,-1.9855835989375503
5672772773.0,-0.04433602830675129,-0.10168532725586374,0.11093056019487667,-1.9819571865838364
5673873874.0,-0.04440163991347733,-0.10288395809303481,0.11205630040250056,-1.9782187190852756
5674974975.0,-0.044588180985945136,-0.10421468623605605,0.11335257699282804,-1.9750778829545945
5676076076.0,-0.04479134154282387,-0.1056462979385699,0.11474931174229751,-1.9717980876538779
5677177177.0,-0.04509621789371257,-0.10717461498800336,0.11627582279280571,-1.9690814928751872
5678278278.0,-0.04544758492113076,-0.10875512269012125,0.11786924826479006,-1.966628630110404
5679379379.0,-0.04597550800352934,-0.11043494854011023,0.11962284562423427,-1.9652860847999423
5680480480.0,-0.04665892120093506,-0.11220216026804827,0.12151699344722061,-1.9648887490168476
5681581582.0,-0.047417749915152525,-0.11388850307641801,0.12336544953917698,-1.9653196265854753
5682682683.0,-0.048298642516994304,-0.11569515093181695,0.12537195387374447,-1.9662672425218755
5683783784.0,-0.04944741827069413,-0.11748233505028872,0.12746429391208064,-1.969182635419009
5684884885.0,-0.050734982354700725,-0.11921298093800307,0.12955992149834175,-1.9731604232033844
5685985986.0,-0.05213045033619699,-0.12086124440336178,0.13162455793271954,-1.9780119043118471
5687087087.0,-0.0537377206510711,-0.12251530418551723,0.13378244421613164,-1.984146843762081
5688188188.0,-0.05548316230341861,-0.12404695272198733,0.13588976333336683,-1.991382244621451
5689289289.0,-0.05740675265608669,-0.12535869849542247,0.13787798424325529,-2.0002334430730904
5690390390.0,-0.05939732175614146,-0.12657264863359952,0.13981658418773946,-2.0095628490494923
5691491491.0,-0.06145810304261472,-0.12756401694862868,0.14159688149696897,-2.0197639594924515
5692592593.0,-0.06361964911500444,-0.12828176222685223,0.14319102721030721,-2.031188111007312
5693693694.0,-0.0657562613517876,-0.12884202582287277,0.14465183554005254,-2.04270028509084
5694794795.0,-0.06790547908224143,-0.12909724598453481,0.14586724447311747,-2.0550289233938734
5695895896.0,-0.06996224367050763,-0.1291725188193998,0.14690219589087047,-2.0671819456433758
5696996997.0,-0.07190098891005703,-0.12907403772092985,0.1477493127558574,-2.07903783910943
5698098098.0,-0.07364355099872778,-0.12878718075617263,0.14835602627067532,-2.090240190878512
5699199199.0,-0.07521217993059087,-0.1283434319439248,0.14875788561638148,-2.100875090085976
5700300300.0,-0.07658549129141182,-0.12782231868310315,0.14900967294062387,-2.1105949048067085
5701401401.0,-0.07772486222504878,-0.12716618995465415,0.1490382302481011,-2.119415523456254
5702502503.0,-0.07867760756022452,-0.12656269228948636,0.14902443091977874,-2.126982512090406
5703603604.0,-0.07940782023999142,-0.12596348615156575,0.14890400182239052,-2.1332718589434094
5704704705.0,-0.07990839800887195,-0.1254443536636385,0.14873344593073984,-2.1379803097704086
5705805806.0,-0.08020808988985248,-0.1250044079748521,0.14852420576095307,-2.141273584493405
5706906907.0,-0.08028475686976805,-0.1246099525987622,0.14823387761339693,-2.143145934130845
5708008008.0,-0.08034468498241804,-0.12443445566237414,0.14811887847575456,-2.1441277678067046
5709109109.0,-0.0801618365565917,-0.12438985034058754,0.1479822790332663,-2.143253235520385
5710210210.0,-0.07990327084569475,-0.1244660053969051,0.14790645419082582,-2.141504856810856
5711311311.0,-0.07967117568556299,-0.12475066238236768,0.14802102553339958,-2.139146458945166
5712412412.0,-0.07921979007073202,-0.12524715709669326,0.14819792677245727,-2.1347762232897574
5713513514.0,-0.07888354702254347,-0.1259249437944048,0.14859241387258582,-2.130425488690443
5714614615.0,-0.07849668518111604,-0.12679874734297084,0.14912964799854453,-2.125116494846208
5715715716.0,-0.07814177194384168,-0.12777518005323457,0.1497752755302419,-2.1196701192556717
5716816817.0,-0.07779502734756087,-0.12902203211154842,0.15066104689069823,-2.1133889036008884
5717917918.0,-0.07754012443984414,-0.1304131210325867,0.15172360737738416,-2.107215851806985
5719019019.0,-0.0773742328146167,-0.13196030719481755,0.15297154826503237,-2.1011146876068736
5720120120.0,-0.0773531130870968,-0.13369542811352278,0.1544602589753213,-2.0953147367343488
5721221221.0,-0.07743033130552401,-0.13556035632207247,0.15611555467745827,-2.0897604148450117
5722322322.0,-0.0776828755437306,-0.13758705434095814,0.1580026160383571,-2.084786357229949
5723423423.0,-0.07809444646074318,-0.13973027055944828,0.16007276807323131,-2.0804424904520253
5724524525.0,-0.07868426877722151,-0.14196838524661765,0.16231523823269975,-2.076887429125715
5725625626.0,-0.07949495599719,-0.1443745950408036,0.16481344521061142,-2.0741123193345112
5726726727.0,-0.08049001446180623,-0.1467910599607423,0.16741044684385745,-2.0723568639357124
5727827828.0,-0.08174533652171978,-0.14926576274459424,0.17018392394928117,-2.0718332236759482
5728928929.0,-0.08326993352289543,-0.15175196592163226,0.1730969121330235,-2.072659293475218
5730030030.0,-0.08507359555492439,-0.15421493649047974,0.17612428366754412,-2.074910052494514
5731131131.0,-0.08715795384929859,-0.15664803512528838,0.1792627006039183,-2.078534945360795
5732232232.0,-0.08957563083626044,-0.15895458394754122,0.18245644246682532,-2.08396765701711
5733333333.0,-0.0921089847511197,-0.1611294477288615,0.18559839438230577,-2.0901062420496284
5734434434.0,-0.09508499944269927,-0.16306266272981787,0.18876066617692483,-2.098711129758264
5735535536.0,-0.09812972978556209,-0.1647324487919098,0.19174520477124485,-2.108041835757587
5736636637.0,-0.10143220188610516,-0.1661762083910744,0.1946869893308163,-2.118820115156453
5737737738.0,-0.10490201142968782,-0.1673075670613231,0.19747469204425533,-2.130833267775128
5738838839.0,-0.10845640120267402,-0.16803715698706914,0.1999981927171651,-2.143952933795204
5739939940.0,-0.11198294463233027,-0.16840945722367276,0.20224224378427869,-2.157605722737794
5741041041.0,-0.11551010975105686,-0.16844123732101463,0.20424259077120904,-2.171900556045005
5742142142.0,-0.1188986561181215,-0.16805160973025124,0.20585974341678362,-2.1865466278676275
5743243243.0,-0.1221115997756706,-0.16743653720372595,0.20723473837787973,-2.2009178002574243
5744344344.0,-0.12509344421970053,-0.16646249552695586,0.20822615638725392,-2.2152447617671465
5745445445.0,-0.12776439883132282,-0.16523947471791625,0.2088727498114156,-2.2289855389867474
5746546547.0,-0.13015146430798039,-0.16385393895296943,0.20925467013167215,-2.2420605166477285
5747647648.0,-0.13222966365699604,-0.16233880319596117,0.20937662470758123,-2.254333845073262
5748748749.0,-0.1338907419930445,-0.16079446503831926,0.20924050941059974,-2.265150399512106
5749849850.0,-0.135336595861175,-0.15928455700359095,0.20901570342708994,-2.275088883828628
5750950951.0,-0.1363244660280107,-0.15784909994822924,0.2085682104067835,-2.283154807906989
5752052052.0,-0.13719652683837316,-0.15654319935270858,0.20815537523709135,-2.290426164549982
5753153153.0,-0.1376972162535603,-0.1554695399147559,0.20768076753827167,-2.2956466961844972
5754254254.0,-0.1379824676434764,-0.15450369655206034,0.20714862689681088,-2.299768944153148
5755355355.0,-0.1381795643351851,-0.15383407536532737,0.20678132106978808,-2.302636922418666
5756456456.0,-0.1382003940151051,-0.1534099093795981,0.2064799002367707,-2.3040847193359455
5757557558.0,-0.1382041714979883,-0.1532760336731401,0.206382982626996,-2.3045324878448468
5758658659.0,-0.13821878300122425,-0.15328393196535636,0.20639863316674245,-2.3045594383781993
5759759760.0,-0.1381038155682218,-0.15366833844149902,0.2066074105976659,-2.302900219287941
5760860861.0,-0.13800003362547744,-0.15424010890763326,0.2069638144132241,-2.3006805937627806
5761961962.0,-0.13810576097546698,-0.1551301908885677,0.2076982843928574,-2.2982024850291105
5763063063.0,-0.13838650630142302,-0.1562319940974009,0.20870855542110414,-2.2956968934515056
5764164164.0,-0.1387317756235812,-0.15762091311917487,0.20997823177699668,-2.2925418878361508
5765265265.0,-0.1392986743778293,-0.15915903627488487,0.21150820199550333,-2.2897491451498486
5766366366.0,-0.14011985734744858,-0.1608998116721449,0.21335961149946125,-2.2872719504102705
5767467467.0,-0.14116181593391214,-0.16270469173605412,0.21540537363465212,-2.285417057920448
5768568569.0,-0.14252811639008184,-0.1646221127267331,0.2177491767155916,-2.2843859563181517
5769669670.0,-0.1441799037349547,-0.16668018830190934,0.22038631947872983,-2.2839397511403017
5770770771.0,-0.14620113361210432,-0.1688165444512991,0.22332442130215366,-2.2845265194201114
5771871872.0,-0.14856670445271603,-0.1708853985459774,0.22643737568731492,-2.2864422928818717
5772972973.0,-0.15138278377016695,-0.17291092457680177,0.22981500181669942,-2.2899070498722827
5774074074.0,-0.1545100587206475,-0.17472857503979705,0.23324543549938107,-2.2948615974790982
5775175175.0,-0.15807046245659656,-0.1763481365132974,0.2368225841277704,-2.3015937379876488
5776276276.0,-0.16204843356038642,-0.17763914464622418,0.24044824917228472,-2.3103294708470963
5777377377.0,-0.1663242964117304,-0.1786386896897881,0.2440810378356778,-2.3205119186894634
5778478478.0,-0.170916400352665,-0.1790794417766618,0.24755173676739428,-2.332875465325674
5779579580.0,-0.1756860310353052,-0.17912542504022577,0.2509013738439464,-2.3465012116244304
5780680681.0,-0.18055795753481463,-0.17838359684621502,0.25381466398326336,-2.3622521173075457
5781781782.0,-0.18539483429595754,-0.17710649215220273,0.2563941382833933,-2.379054815589505
5782882883.0,-0.19020507394536168,-0.17534784596150926,0.25869835182679785,-2.396815299253118
5783983984.0,-0.19475388717121736,-0.1728272408051634,0.2603811278349973,-2.415775064817266
5785085085.0,-0.19882958318674915,-0.1697201029773082,0.261415601112184,-2.4350147257778816
5786186186.0,-0.2024605892061656,-0.16617502089308644,0.2619244695528187,-2.454310502693583
5787287287.0,-0.20559224380657212,-0.1622329444190494,0.26189253324273176,-2.4735331671456686
5788388388.0,-0.20793884019448605,-0.15804466407681922,0.26118322515924075,-2.4916882293740374
5789489489.0,-0.20971702666279513,-0.15368708495023284,0.26000182951814704,-2.5091707244085564
5790590591.0,-0.2108481321162664,-0.14936171693630276,0.25839090019402533,-2.5252611138720154
5791691692.0,-0.21130058663436357,-0.14520610609250925,0.25638399161916336,-2.539507947063375
5792792793.0,-0.21116796397300655,-0.1412359109675925,0.25404623901044215,-2.5520924077899325
5793893894.0,-0.21053669803836011,-0.1375656875382969,0.25149556578353416,-2.562827628212261
5794994995.0,-0.2094693603557887,-0.1342297982624046,0.2487871613838405,-2.5717059312313677
5796096096.0,-0.2080683440875797,-0.1313895502611579,0.24608057568442254,-2.5783521020655766
5797197197.0,-0.20634692005450003,-0.12899636124035946,0.24334977425350438,-2.5828904137501323
5798298298.0,-0.20449418643741077,-0.12703936509386352,0.24074233647231738,-2.585703857366982
5799399399.0,-0.2024827663859403,-0.1255656193138125,0.2382561550872601,-2.586503094586029
5800500501.0,-0.20047301660387856,-0.12453347594326127,0.23600427330192522,-2.5857318933849287
5801601602.0,-0.1984004488148969,-0.12398000543742446,0.23395251620407145,-2.5830668284863334
5802702703.0,-0.19647895474758,-0.12383214921443123,0.23224637960098915,-2.579222270454687
5803803804.0,-0.1945444509987817,-0.1240329973076123,0.23072002044800433,-2.574015156077035
5804904905.0,-0.1928604542738537,-0.12459145937456559,0.22960441322370362,-2.568021333612398
5806006006.0,-0.1913308358140912,-0.12554906498918042,0.22884504900254268,-2.5608793948268995
5807107107.0,-0.18997235677742086,-0.12669336233337483,0.22834339140624035,-2.5534256229560333
5808208208.0,-0.18887050461126825,-0.12820897336278386,0.22827529074092562,-2.5452237028657194
5809309309.0,-0.18799691158392748,-0.129902380684125,0.22851141606602146,-2.5369450787143504
5810410410.0,-0.18750930935361507,-0.13186373039631216,0.22923303533369926,-2.528696629561463
5811511512.0,-0.18719345400965637,-0.13390736780441317,0.23015771196371354,-2.5206439855080145
5812612613.0,-0.18730278164346054,-0.13623518114172795,0.23160819629731863,-2.5127440724688914
5813713714.0,-0.18768391513281002,-0.13869445238013237,0.23336967052426638,-2.5051824449948903
5814814815.0,-0.18843353735393387,-0.14116960492652353,0.23544862572295283,-2.498620061268213
5815915916.0,-0.18959131221337566,-0.1437600021477308,0.2379323514873613,-2.4928244166530558
5817017017.0,-0.19119887355477228,-0.1461735207214038,0.24067344558281556,-2.4888694060611596
5818118118.0,-0.19311608865590552,-0.14870676013605996,0.24373658774980672,-2.485389971408922
5819219219.0,-0.1955489933974561,-0.15102959215261752,0.24708165962803535,-2.4839488756226378
5820320320.0,-0.19832759803241454,-0.1532283252101774,0.25062473099840504,-2.4837824073307666
5821421421.0,-0.20152334509423347,-0.15516534580016378,0.2543382455614057,-2.48543770477807
5822522523.0,-0.20507151204134594,-0.1567141887800755,0.2580962262721426,-2.489069811239319
