frequency,Re(S21),Im(S21),amplitude,phase
5823623624.0,-0.20897883840344217,-0.15792271759931567,0.26193842718166654,-2.4944614049348712
5824724725.0,-0.2131345881076168,-0.15861169727588909,0.2656765385963573,-2.5018231401791144
5825825826.0,-0.2174700022673199,-0.15886908323121401,0.2693187470134126,-2.510667067591692
5826926927.0,-0.22188166229923809,-0.15849290770741253,0.272674666696823,-2.521325243916952
5828028028.0,-0.2262814397670764,-0.15753330100429747,0.27571730251903237,-2.5334330025131577
5829129129.0,-0.23050853881332795,-0.1559592529900054,0.2783118306128146,-2.5467530231574833
5830230230.0,-0.2345231737125783,-0.15382247582547595,0.28046831029066244,-2.5610847786552715
5831331331.0,-0.2380512449342789,-0.15113246899881913,0.28197414491481143,-2.575924652892996
5832432432.0,-0.24093342943784646,-0.14806917024245736,0.28279567994750476,-2.5905326230431234
5833533534.0,-0.24348712019141958,-0.14468503043292558,0.283230887670267,-2.605433647107805
5834634635.0,-0.24532996978485586,-0.14110086426045543,0.2830128053104413,-2.619647697718073
5835735736.0,-0.24650900661602834,-0.13747611443671634,0.2822523204217075,-2.6328630221396017
5836836837.0,-0.2470005716228652,-0.13416842333156195,0.28108797235260596,-2.6439923082439414
5837937938.0,-0.24708687211249228,-0.13089098313797543,0.2796146845878465,-2.654439658572873
5839039039.0,-0.24652757718344498,-0.12801366602781186,0.2777829098447555,-2.662650420541459
5840140140.0,-0.24562176972464309,-0.12550623839265235,0.2758294212699923,-2.6692047580358804
5841241241.0,-0.24439592914214753,-0.12355573984965453,0.2738528638357633,-2.6735104183013108
5842342342.0,-0.2429921645173681,-0.12196876885542429,0.2718852195190897,-2.6763900357654875
5843443443.0,-0.2414936797053983,-0.12085255113915969,0.27004543405600606,-2.677594914429341
5844544545.0,-0.23982547471469962,-0.12032057597232981,0.2683156710377615,-2.676585518856708
5845645646.0,-0.2382706785096102,-0.12023684615389879,0.2668891444222982,-2.674253549525089
5846746747.0,-0.23679344883121353,-0.12058476804240009,0.26572885370847477,-2.67058015598202
5847847848.0,-0.2354627929145236,-0.12137422562144758,0.2649045667637949,-2.6656450391394673
5848948949.0,-0.2343794278207866,-0.12252289683748853,0.26447226023734355,-2.659907604705687
5850050050.0,-0.23352741512864086,-0.1240179112167464,0.264415385178755,-2.65340408107582
5851151151.0,-0.23301557353242786,-0.12588172342598408,0.2648442293147847,-2.646282263253191
5852252252.0,-0.23282612755225454,-0.12802160546972863,0.2657019705196511,-2.6388574920579275
5853353353.0,-0.23293172967209877,-0.130380459171993,0.26693867239861563,-2.6313047254898274
5854454454.0,-0.23355666258444027,-0.13297854255376826,0.26876012988779874,-2.6240049816930147
5855555556.0,-0.23456720082433086,-0.13567220239094274,0.27097733891263104,-2.6172116226625284
5856656657.0,-0.23601491614372738,-0.13841647559421508,0.27360950524105443,-2.6111785426500402
5857757758.0,-0.23800187771744113,-0.14126445825098527,0.2767680273477631,-2.6059341340407918
5858858859.0,-0.24042003186125455,-0.14403804699717335,0.28026550037941983,-2.601827816813991
5859959960.0,-0.243404819893056,-0.14684804517803562,0.28427144548790234,-2.598744439851808
5861061061.0,-0.24694980688894125,-0.14927736778210232,0.288561847191271,-2.5978821392172473
5862162162.0,-0.2508822767072301,-0.15169809628415154,0.29317951698923117,-2.5977548385205784
5863263263.0,-0.2555694762211145,-0.15354535346308673,0.29814750165989823,-2.6005873907451664
5864364364.0,-0.2605499863541242,-0.15511078193018818,0.30322541130342073,-2.6046209709537673
5865465465.0,-0.26606751523873523,-0.15601129687238602,0.3084338623061974,-2.6112630851758625
5866566567.0,-0.2718886662015576,-0.15642421791450536,0.31367496355148694,-2.619514518332471
5867667668.0,-0.2779060476562744,-0.1561110942087896,0.3187513844032635,-2.629780297123729
5868768769.0,-0.2841258722416138,-0.15490635978811798,0.3236100919005211,-2.642439596545167
5869869870.0,-0.2903951978458055,-0.15295078378929242,0.32821229896770077,-2.6568148936319664
5870970971.0,-0.2963143815626619,-0.150021950201692,0.33212768367479056,-2.672923185157528
5872072072.0,-0.3019852499526975,-0.14635852568483687,0.3355829394197986,-2.6902965956297265
5873173173.0,-0.30707938727634176,-0.14183625992650026,0.3382532700802037,-2.7088968249401475
5874274274.0,-0.31155640293512016,-0.136742562953681,0.3402439135870212,-2.7280065025566307
5875375375.0,-0.3152258291103179,-0.13107959411710046,0.3413930042226863,-2.747516707036454
5876476476.0,-0.31799835197500725,-0.1251052494707609,0.34172251214100885,-2.7667760551727185
5877577578.0,-0.3198023794982529,-0.11895359564731664,0.3412089093944792,-2.785490116510804
5878678679.0,-0.32068675303277566,-0.11284979741084739,0.33996333676791346,-2.803225829673053
5879779780.0,-0.3206284669689498,-0.10701783847054089,0.3380169102009035,-2.8194444500845965
5880880881.0,-0.31999057157823974,-0.1015182055271937,0.3357080754948116,-2.8343828562869637
5881981982.0,-0.31845937827024834,-0.09656049916963352,0.3327766602515296,-2.847192273321162
5883083083.0,-0.3164523910753255,-0.09230489192425659,0.32963966522619736,-2.8577802615507526
5884184184.0,-0.3140298622962916,-0.0885822489463201,0.3262844912683036,-2.8666541299128836
5885285285.0,-0.31130739053621254,-0.08564629964979964,0.3228739383198483,-2.8731166438464775
5886386386.0,-0.3083933947044767,-0.08330986166327373,0.31944799099024707,-2.877748915833512
5887487487.0,-0.30546499072291056,-0.08172988022872625,0.3162097940917545,-2.880157438954828
5888588589.0,-0.3025427910284063,-0.08067925610194931,0.31311544639065936,-2.8809866251568343
5889689690.0,-0.2997462800053555,-0.08029545632769217,0.3103146672072097,-2.8798596208992677
5890790791.0,-0.29717954256682777,-0.08049424520876002,0.3078879731849833,-2.8770788177356645
5891891892.0,-0.2947500408295868,-0.08119545486888166,0.30572910960588573,-2.8727874551647252
5892992993.0,-0.2927016354010368,-0.0823111469491574,0.3040548836616956,-2.8674606241864358
5894094094.0,-0.29103672490640736,-0.08394089481643449,0.302900064487995,-2.8607930148748166
5895195195.0,-0.28967100135396867,-0.08576473239936205,0.3021007751544923,-2.8537394151353337
5896296296.0,-0.2888201479113126,-0.08799392653369152,0.3019271583450704,-2.845859857894087
5897397397.0,-0.2884436787559835,-0.09049769122258935,0.3023071086344218,-2.8375741760706097
5898498498.0,-0.28850987098865816,-0.09315727237496274,0.30317688410272176,-2.8292693545917835
5899599600.0,-0.2890225304340595,-0.09599963497419182,0.3045487695159594,-2.8209049794346206
5900700701.0,-0.2900668275646536,-0.09892534231179724,0.3064718385185313,-2.812919270375081
5901801802.0,-0.2916314471115727,-0.10195667577108566,0.3089402283269052,-2.805267131561714
5902902903.0,-0.29381116387206674,-0.10490106589434303,0.31197633506666456,-2.7986637778506127
5904004004.0,-0.29649439711457237,-0.10779976975842653,0.3154833084020508,-2.7928704284516517
5905105105.0,-0.2997856229740071,-0.1105736104236092,0.3195276874764152,-2.7882314375421733
5906206206.0,-0.3036333338908597,-0.11311240716745015,0.3240179286781726,-2.7849895626059666
5907307307.0,-0.3081095975696988,-0.1153200043799112,0.3289836280497017,-2.7834512469749098
5908408408.0,-0.3131119477777026,-0.11714649528368827,0.3343088290763467,-2.783579555732145
5909509510.0,-0.31858355761962487,-0.11849288780215662,0.33990593940864183,-2.785510397954342
5910610611.0,-0.3245371811807204,-0.11924398879130035,0.34575064834586716,-2.789477077158878
5911711712.0,-0.33105178392917844,-0.11921762766382625,0.35186378953862557,-2.7959328255132547
5912812813.0,-0.3376638941654766,-0.11839756104686469,0.35781963037938574,-2.8043501836098876
5913913914.0,-0.3445374417542424,-0.11688250975772874,0.36382354219844476,-2.814531314747188
5915015015.0,-0.3513142071640243,-0.11417547712100692,0.3694018296260815,-2.827364977259372
5916116116.0,-0.358004553738931,-0.11075247320614096,0.37474440732196135,-2.841570507273687
5917217217.0,-0.3643089890072828,-0.1062621067027798,0.3794900193581136,-2.8577850907664315
5918318318.0,-0.37006404905694934,-0.10084545661918826,0.3835586089832384,-2.8755446005977503
5919419419.0,-0.3751907811875043,-0.09474143598492714,0.3869677789953264,-2.89424799552872
5920520521.0,-0.379305341300305,-0.08787673865546326,0.38935185004782175,-2.9139310677297847
5921621622.0,-0.38253178431163004,-0.08081212251043227,0.3909746349231374,-2.9333978441729043
5922722723.0,-0.38465674681479634,-0.07339188981925121,0.391595687363106,-2.9530602431158774
5923823824.0,-0.38577117426972507,-0.06604031730927007,0.3913830890671589,-2.972045771607453
5924924925.0,-0.38587715106894527,-0.058791907078799985,0.39033019874850555,-2.990396290538362
5926026026.0,-0.38505005401483505,-0.05193271504689109,0.38853642170196734,-3.007529013948988
5927127127.0,-0.3835022119662333,-0.04561608607099464,0.38620561090102007,-3.0232028124292176
5928228228.0,-0.3812914430196599,-0.03987688859355551,0.38337100928984885,-3.0373877255552153
5929329329.0,-0.3785399855654092,-0.03490017049458785,0.3801454229270839,-3.0496557739469603
5930430430.0,-0.37550800708268756,-0.030647075006294627,0.3767565614420712,-3.0601581745889415
5931531532.0,-0.3722676836251574,-0.0270637780285225,0.37325015251546434,-3.069020549786002
5932632633.0,-0.3688293494444774,-0.024231190037347222,0.369624457500126,-3.0759893655109294
5933733734.0,-0.3656771694971863,-0.02202505808495131,0.36633986334429863,-3.0814344488257768
5934834835.0,-0.3624500224211131,-0.02036474396683212,0.363021681928091,-3.0854653164461845
5935935936.0,-0.35952927152210123,-0.019497359009842882,0.3600575566344518,-3.087415481315248
5937037037.0,-0.3567628630976804,-0.018896729594636317,0.35726296599987395,-3.088674904880158
5938138138.0,-0.35444379592696185,-0.018814499953734378,0.35494279803881473,-3.0885606667196734
5939239239.0,-0.35250759021119055,-0.019129324166828637,0.3530262485985713,-3.0873794105834462
5940340340.0,-0.3508993831536167,-0.019675486755033417,0.3514505681836867,-3.0855797152766735
5941441441.0,-0.3496398507412074,-0.020392330894535182,0.3502340251683808,-3.0833348340482063
5942542543.0,-0.34886233478166934,-0.02130599228639124,0.3495123373167609,-3.080595636542394
5943643644.0,-0.34847695968340997,-0.02227576218070465,0.34918820285187796,-3.077756308481728
5944744745.0,-0.34857414993491365,-0.023353904761309024,0.3493556109044879,-3.0746942475064443
5945845846.0,-0.34907394919863693,-0.02431097625456649,0.3499194844183196,-3.07206072487964
5946946947.0,-0.34988371720072486,-0.025255124272031165,0.35079400916234665,-3.0695361430716903
5948048048.0,-0.35116897232262756,-0.02603397881630254,0.35213266700937873,-3.067592832853276
5949149149.0,-0.3528587733057849,-0.026629140440471405,0.3538621553931159,-3.0662685825044407
5950250250.0,-0.35478297512316115,-0.026883988531015396,0.35580009594795975,-3.0659613207275074
5951351351.0,-0.3570637743668685,-0.026891410067958192,0.35807497385401993,-3.0664219370170405
5952452452.0,-0.35953456721208454,-0.02648862997322146,0.3605090186642204,-3.0680507431749917
5953553554.0,-0.3622180747393124,-0.025639442276086402,0.3631243790605126,-3.070925973476993
5954654655.0,-0.3650246005815656,-0.0242681506928637,0.36583042816007394,-3.075206745506201
5955755756.0,-0.36766473034986924,-0.022445508866230465,0.3683492294161969,-3.0806194769835065
5956856857.0,-0.3703095206716821,-0.020112537212948672,0.37085530231241565,-3.087333190858169
5957957958.0,-0.3727517438498442,-0.017239656084543392,0.3731501953436621,-3.095375888553844
5959059059.0,-0.3747325788459754,-0.013942228386721434,0.37499185508613736,-3.104403998981441
5960160160.0,-0.37645066609802325,-0.010159151296732255,0.3765877219994238,-3.1146125283009845
5961261261.0,-0.377560546645938,-0.006202427281837869,0.3776114888185555,-3.1251664949688718
5962362362.0,-0.37809797588587957,-0.001968512410499279,0.37810310023869076,-3.1363863453044303
5963463463.0,-0.3779532068671248,0.0022711380915285406,0.3779600304918159,3.135583680217002
5964564565.0,-0.3772359760918794,0.006479447611786857,0.3772916178493062,3.1244182297575582
5965665666.0,-0.3757010809318079,0.01043026063601174,0.37584583614863154,3.1138376570088933
5966766767.0,-0.3738767807213058,0.013970975787569919,0.3741377224057797,3.104242170418001
5967867868.0,-0.37138487858690844,0.017187150169500266,0.37178236398995806,3.095347108934383
5968968969.0,-0.3685802940325533,0.019747562881466438,0.3691089261842376,3.088066460453672
5970070070.0,-0.36538483274082323,0.021715939249118646,0.3660295862556888,3.0822294223614835
5971171171.0,-0.3622231014295595,0.023094043220803245,0.3629585514098453,3.0779224245876793
5972272272.0,-0.3589635695028266,0.023849458070724527,0.3597549733922769,3.075250382930727
5973373373.0,-0.3557195856623992,0.0238654916923903,0.3565192635995263,3.0746023007395857
5974474474.0,-0.352560209283874,0.02338840975691725,0.3533351367770356,3.075350945182655
5975575576.0,-0.3498108581102645,0.022292609750784703,0.3505204657382225,3.077951104883309
5976676677.0,-0.3472961739223281,0.020729016527080313,0.3479142488419638,3.0819765255853553
5977777778.0,-0.3452384513631255,0.018733139048476136,0.34574632145290957,3.087384363558698
5978878879.0,-0.34356301678898266,0.01629446330243746,0.3439492056095802,3.0942002936330253
5979979980.0,-0.3423664889390429,0.013592347499768252,0.3426361986991483,3.1019123304693172
5981081081.0,-0.3416623320977353,0.010624012869489073,0.3418274693817251,3.1105076034501002
5982182182.0,-0.3415407184881773,0.007489544058855432,0.3416228266021314,3.1196674672035747
5983283283.0,-0.3418610476891484,0.004173768653018155,0.3418865254318911,3.1293842978240614
5984384384.0,-0.34279411321070946,0.0008192667929104447,0.3427950922198197,3.1392026906310555
5985485485.0,-0.3442858694995651,-0.0025566185716800194,0.3442953619141458,-3.134166930357497
5986586587.0,-0.34635475937466825,-0.005869603336118245,0.34640449128844697,-3.1246474799799526
5987687688.0,-0.3489257320728121,-0.009125603726537979,0.34904504458009666,-3.115445186956029
5988788789.0,-0.3521564639947762,-0.012117020718538596,0.35236486391863414,-3.107198162755107
5989889890.0,-0.35597429514427587,-0.014976342521419023,0.356289193828248,-3.0995460338323007
5990990991.0,-0.36030169785819477,-0.01750616722167253,0.3607267378089557,-3.093043310287211
5992092092.0,-0.36522743997116186,-0.019623340331521022,0.3657542322293145,-3.0879151698192313
5993193193.0,-0.3705811412113019,-0.02130736231140766,0.37119319216567065,-3.0841587309165237
5994294294.0,-0.3764831456124733,-0.022467284525958586,0.37715293688931173,-3.0819866111267205
5995395395.0,-0.38268862527439335,-0.02303665555517958,0.3833813655012109,-3.081468341840894
5996496496.0,-0.389304567599706,-0.022821091621678516,0.38997288184795503,-3.0830395127394454
5997597598.0,-0.39619367424781543,-0.021911434012403037,0.3967991159950637,-3.0863440802078825
5998698699.0,-0.40322798377133323,-0.02014794138818629,0.4037310322956069,-3.0916675498581445
5999799800.0,-0.41034448718696054,-0.017489158871374505,0.41071701796097737,-3.098997758006281
6000900901.0,-0.4173143871016198,-0.013966634099915998,0.41754803861362044,-3.108137245970014
6002002002.0,-0.42403455718183924,-0.00951974180579998,0.4241414046853332,-3.119146032794963
6003103103.0,-0.4302681880958283,-0.004098729960016506,0.43028770988090304,-3.1320669528730196
6004204204.0,-0.43600723213698395,0.0020163665087372107,0.43601189457359,3.1369680694417137
6005305305.0,-0.44096205822970747,0.00890349319047215,0.44105193457139796,3.121404332627502
6006406406.0,-0.4450866696517995,0.01638728264590128,0.4453882424741887,3.1047910932881475
6007507508.0,-0.4482874041696786,0.024300519005160642,0.4489455556758625,3.087438201071404
6008608609.0,-0.4504319164270471,0.032404706718487775,0.45159603226075135,3.0697749731260466
6009709710.0,-0.45169168178753083,0.040660504128427234,0.45351808342339106,3.0518163554355957
6010810811.0,-0.45190742566738157,0.04871500032748763,0.4545255467300238,3.0342086980625638
6011911912.0,-0.45110846981025204,0.056566118504556104,0.4546411522258171,3.0168501256151328
6013013013.0,-0.44945012882808416,0.06398860660605526,0.45398233454504144,3.0001721771735452
6014114114.0,-0.4471860296728981,0.07073407417951424,0.4527456840044344,2.9847164176059215
6015215215.0,-0.44418779661813923,0.07703517142429928,0.4508183850519504,2.969871434974546
6016316316.0,-0.4409171332800302,0.08263027474892676,0.44859300119926415,2.9563360418922664
6017417417.0,-0.4372409101372787,0.08730434215797059,0.44587179957619194,2.9445134326492077
6018518519.0,-0.4331249356480933,0.091392156854222,0.44266210162451414,2.933636710594149
6019619620.0,-0.42943809831501367,0.09449749354394771,0.4397122429163234,2.9249954569590844
6020720721.0,-0.42556898764201473,0.09710360301710641,0.4365066700080918,2.9172596048971817
6021821822.0,-0.42183701691771136,0.09923221952019493,0.43335147655562184,2.9105548837856254
6022922923.0,-0.41834598290966757,0.1006711247540128,0.4302883181959439,2.905441832077997
6024024024.0,-0.4151122180955222,0.10152097031477064,0.42734606705319855,2.9017379475277565
6025125125.0,-0.4123407116216715,0.10209975955780284,0.4247931536200032,2.898864490543447
6026226226.0,-0.4097673747194663,0.1022012072203461,0.42232024358510173,2.8971667739771
6027327327.0,-0.40766360863663265,0.10215567270692907,0.4202682468053551,2.8960605067954845
6028428428.0,-0.4061018722236105,0.10169969819188512,0.4186425196224605,2.8962102377230794
6029529530.0,-0.4047956239399349,0.10124357874624013,0.41726461555979955,2.896510126049903
6030630631.0,-0.404006872425843,0.10071828180127826,0.4163720995171423,2.8972743940443606
6031731732.0,-0.4036053125748055,0.10016860417836113,0.4158497295918895,2.898323374779545
6032832833.0,-0.40366176479584626,0.09966958823318814,0.4157846163299821,2.899520920074554
6033933934.0,-0.40401586909148857,0.09927220277118326,0.41603340337140443,2.900652278965873
6035035035.0,-0.40484711334635,0.09907545821071967,0.4167938718413892,2.9015865767440494
6036136136.0,-0.4059594483009949,0.09918319010357608,0.4178999627470314,2.901968887347177
6037237237.0,-0.40721580478587005,0.09937732328753948,0.4191665111279764,2.9022303438224966
6038338338.0,-0.4088785282700342,0.10011990566811105,0.42095801024717494,2.9014530521251554
6039439439.0,-0.4106398061503597,0.10113509173902116,0.42291057822696426,2.9001119741747186
6040540541.0,-0.41250473962604967,0.10237410583051094,0.42501837343643356,2.8983306791499834
6041641642.0,-0.4143334326369852,0.10406838260005456,0.4272030215924724,2.895512540110292
6042742743.0,-0.41612926509423154,0.10624880989630439,0.42947919026682335,2.8916071736075897
6043843844.0,-0.4178737683632522,0.10877046476000393,0.4317979855096735,2.8869482667781865
6044944945.0,-0.41928669315388906,0.11171315462588888,0.4339137702037022,2.881205437062114
6046046046.0,-0.4205255137734839,0.11472603065702772,0.4358942186411399,2.8752581498497904
6047147147.0,-0.421601800494111,0.11805082919799548,0.4378174008124968,2.8685788366159297
6048248248.0,-0.4221541097382433,0.12161183144350457,0.4393216702098044,2.8611122784946827
6049349349.0,-0.4222343562633072,0.12538318296567505,0.4404574828285851,2.85293486417903
6050450450.0,-0.4219941903974984,0.12900793539054126,0.4412733213360742,2.84490539626847
6051551552.0,-0.42124702119657775,0.13259694753877196,0.4416231463177512,2.836638872211033
6052652653.0,-0.42022492479005763,0.13590103068634213,0.4416537983040785,2.828807954934629
6053753754.0,-0.41884803643274104,0.1390392065447975,0.44132253350601713,2.821082022236024
6054854855.0,-0.41723048218022407,0.141922516602895,0.44070769902424134,2.8137163275883457
6055955956.0,-0.4153924698643102,0.14445630868305498,0.4397937347647257,2.8069160103560313
6057057057.0,-0.41343767632010436,0.1465834118510616,0.43865408789941235,2.8008721154932097
6058158158.0,-0.41141349562140905,0.1483629643058962,0.4373472688345725,2.7954904020790985
6059259259.0,-0.409437106431518,0.14978445374980312,0.43597491522809095,2.79088540509916
6060360360.0,-0.4075150497452218,0.15070371436994337,0.43448834885845683,2.7873786272184677
6061461461.0,-0.4058215358737908,0.15141515005750852,0.4331485503218269,2.784481995228645
6062562563.0,-0.4043627232765102,0.1518972880027804,0.43195138392901944,2.7822556424626157
6063663664.0,-0.4031583246813635,0.15196227109006732,0.43084703387018325,2.781131429285328
6064764765.0,-0.40211516155943083,0.15196014773787048,0.4298703172544978,2.7802801425691177
6065865866.0,-0.40151196819317503,0.1518500613545539,0.4292671682480958,2.7800233054603343
6066966967.0,-0.401263338827515,0.1516328097217273,0.42895777889101244,2.7802919891845153
6068068068.0,-0.40129995427267584,0.15140799073377648,0.4289126169248126,2.780812485501457
6069169169.0,-0.4017438607619884,0.1512706147965186,0.4292795459381505,2.781476930906178
6070270270.0,-0.402492889984839,0.15101255078842046,0.42988988937165407,2.7826527103538936
6071371371.0,-0.4036584348295862,0.15096085518038066,0.43096323718603097,2.7837150653859406
6072472472.0,-0.4050060281617309,0.15122129878250606,0.43231674042628604,2.7842426924924464
6073573574.0,-0.40639197811335415,0.15161568035309578,0.4337531030480555,2.78450857654284
6074674675.0,-0.4084385409594028,0.1523546079087583,0.43592885691598493,2.784561445681731
6075775776.0,-0.41053283434451027,0.1533826525017759,0.438250437721878,2.78403373097304
6076876877.0,-0.4126321373253818,0.15456602096591907,0.4406312921150172,2.7831854184245217
6077977978.0,-0.4150292763871756,0.15624964365764882,0.44346730589932426,2.781526301293637
6079079079.0,-0.41755517195209596,0.1583228409011337,0.4465629223020538,2.779174367466583
6080180180.0,-0.4199737876172886,0.16082396136439805,0.44971360757102824,2.775880786063494
6081281281.0,-0.4223710161230247,0.1637699314810551,0.4530097854551332,2.771700138987792
6082382382.0,-0.42464292589398406,0.16708935839684214,0.4563337245933857,2.76671781834107
6083483483.0,-0.4267414706076942,0.1709178236390542,0.4596968405089689,2.7606394343477954
6084584585.0,-0.4285631829420884,0.17509355266315602,0.46295156761551126,2.753729259109494
6085685686.0,-0.4301279865481982,0.17969096636997256,0.4661533312194407,2.7458689149525646
6086786787.0,-0.43119700544885664,0.18450274183351775,0.4690118540635695,2.737280903326755
6087887888.0,-0.43188142283083153,0.18976896978958474,0.4717349099667989,2.727588042092373
6088988989.0,-0.4320712248930471,0.19514401224686162,0.4740956959268681,2.717369272310376
6090090090.0,-0.4316600643940698,0.20077242671896686,0.47606719958774235,2.706238799922552
6091191191.0,-0.4307607396420122,0.20629880178100599,0.4776128248207038,2.6949529484707955
6092292292.0,-0.4292018235192995,0.2118661482934287,0.4786454534464785,2.683055418947204
6093393393.0,-0.4269050906671388,0.21740183462341786,0.47907359991461224,2.670571681219092
6094494494.0,-0.4242449366371391,0.22258895486500363,0.47909248490259665,2.6584037111587264
6095595596.0,-0.42104834127399626,0.22748031231404678,0.47856974223208043,2.6462494055559604
6096696697.0,-0.4170508746936625,0.23167789295942592,0.4770807878848908,2.6345253669497413
6097797798.0,-0.41304273123512336,0.23549694458419868,0.4754609434376955,2.62340976276182
6098898899.0,-0.40856071463119387,0.23878068248696108,0.4732209545961492,2.6126902425695286
6100000000.0,-0.4038599169385509,0.2415267240029375,0.47057198271593303,2.602611309663612
