frequency,Re(S21),Im(S21),Amplitude,phase
8642807207.0,0.0003553894,-0.0068200884,0.006829341652710525,-1.5187342080865283
8642816817.0,0.0002983623,-0.0068319595,0.006838471369516841,-1.5271525028781547
8642826426.0,0.0002860054,-0.006837911,0.006843889678592881,-1.5289942631552829
8642836036.0,0.0002703589,-0.0068625468,0.006867870304322836,-1.5314203973914808
8642845646.0,0.0002522173,-0.0068564876,0.00686112496427321,-1.5340277006031944
8642855255.0,0.0002215838,-0.0068727297,0.006876300815822744,-1.5385664734511355
8642864865.0,0.0001810231,-0.0068774514,0.006879833364413383,-1.5444811553617142
8642874474.0,0.0001413424,-0.0068975795,0.006899027513560009,-1.5503076000607878
8642884084.0,0.0001376308,-0.0068538402,0.006855221931071574,-1.5507181952574658
8642893694.0,0.0001227036,-0.0068795463,0.006880640483799212,-1.5529622160088072
8642903303.0,9.14161e-05,-0.0068565739,0.006857183281020016,-1.5574644958776758
8642912913.0,4.50766e-05,-0.0068991379,0.006899285155947968,-1.5642627628555013
8642922523.0,4.93288e-05,-0.0068659454,0.006866122600586928,-1.5636118899252933
8642932132.0,1.61086e-05,-0.0068891216,0.0068891404330714955,-1.5684580648832136
8642941742.0,-2.47219e-05,-0.0069035371,0.006903581365017437,-1.5743773598168957
8642951351.0,-4.10866e-05,-0.0068856043,0.006885726881374112,-1.5767632848983426
8642960961.0,-5.5834e-05,-0.0068986454,0.006898871341784623,-1.5788896230419347
8642970571.0,-8.75341e-05,-0.0069219498,0.0069225032504422026,-1.5834415260351011
8642980180.0,-0.000146417,-0.0068992425,0.006900795969429559,-1.5920153265309736
8642989790.0,-0.0001658209,-0.0068947655,0.006896759229585086,-1.5948419509706744
8642999399.0,-0.0001721289,-0.0069610925,0.00696322031475175,-1.5955185712969215
8643009009.0,-0.0002257411,-0.006917695,0.006921377258700338,-1.603417166902102
8643018619.0,-0.0002288475,-0.0069218325,0.006925614509652735,-1.6038459812193584
8643028228.0,-0.000244414,-0.0069356867,0.0069399919455250736,-1.6060218076683372
8643037838.0,-0.0002781735,-0.0069355973,0.006941173560995974,-1.6108829220445484
8643047447.0,-0.0003065984,-0.00692111,0.0069278976761339775,-1.6150664047510175
8643057057.0,-0.0003308748,-0.0069245128,0.006932413407366794,-1.618543126215364
8643066667.0,-0.0003519709,-0.0069303779,0.0069393098613086315,-1.6215394119763038
8643076276.0,-0.0003748423,-0.0069152734,0.006925425109451177,-1.6249483184895583
8643085886.0,-0.0004216443,-0.0069432021,0.00695599305039668,-1.6314494833604989
8643095495.0,-0.0004433228,-0.0069309137,0.00694507738055146,-1.634672420644221
8643105105.0,-0.0004595211,-0.0069474221,0.006962602493099374,-1.6368428019278003
8643114715.0,-0.000488421,-0.0069336451,0.006950826529700983,-1.6411223277968248
8643124324.0,-0.0005014407,-0.0069532734,0.006971330845022639,-1.6427874733092667
8643133934.0,-0.0005557671,-0.0069428158,0.0069650246447641555,-1.6506752351405873
8643143544.0,-0.0005732768,-0.0069423707,0.006966000087972776,-1.653185915962875
8643153153.0,-0.000613452,-0.0069520198,0.006979033074566708,-1.6588091938171718
8643162763.0,-0.0006352408,-0.0069496441,0.006978616194536668,-1.6619492607417463
8643172372.0,-0.0006734876,-0.0069666915,0.006999169665290734,-1.667169367487192
8643181982.0,-0.0006592018,-0.0069437158,0.006974936281020271,-1.6654476738245374
8643191592.0,-0.0007110368,-0.0069651125,0.007001311696290238,-1.6725293742667928
8643201201.0,-0.0007173294,-0.0069331856,0.0069701954084625,-1.6738926773852516
8643210811.0,-0.0007800518,-0.0069443054,0.006987979557722847,-1.6826571226690592
8643220420.0,-0.0008234198,-0.0069617616,0.007010288492085515,-1.6885268662645565
8643230030.0,-0.0008368213,-0.0069288192,0.00697916939144067,-1.6909882082211412
8643239640.0,-0.0008065636,-0.0069467158,0.006993382961544049,-1.6863859470770048
8643249249.0,-0.0008610096,-0.0069499542,0.007003085099682125,-1.694055383149676
8643258859.0,-0.0008985818,-0.0069443295,0.007002225464512085,-1.6994792123648004
8643268468.0,-0.000904332,-0.0069501781,0.007008765368304436,-1.7001857729210266
8643278078.0,-0.0009504165,-0.0069439713,0.007008710932739054,-1.706820440855132
8643287688.0,-0.0009714717,-0.0069552363,0.007022753680198287,-1.7095733704286706
8643297297.0,-0.0009888189,-0.0069223911,0.006992657674901327,-1.712680057653809
8643306907.0,-0.0010190641,-0.0069180347,0.006992688735408784,-1.7170499654760545
8643316517.0,-0.0010634585,-0.0069591175,0.007039904854472714,-1.722438321957361
8643326126.0,-0.0010724332,-0.0069501771,0.007032430212225832,-1.7238919109819886
8643335736.0,-0.0011251347,-0.0069549926,0.007045413412937444,-1.7311805094075043
8643345345.0,-0.0011407853,-0.0069356804,0.007028872862105293,-1.7338173292190027
8643354955.0,-0.0011718562,-0.0069434001,0.0070415944147727266,-1.7379933897918685
8643364565.0,-0.0012056223,-0.0069662431,0.007069799718418825,-1.7421651922655559
8643374174.0,-0.0012032745,-0.0069526358,0.007055991361232799,-1.7421661929536836
8643383784.0,-0.0012326636,-0.0069205626,0.007029484067218854,-1.747063887454689
8643393393.0,-0.0012808297,-0.0069394384,0.007056651474162278,-1.7533147371435813
8643403003.0,-0.0012959749,-0.0069492176,0.007069029367146509,-1.75517052950447
8643412613.0,-0.0013409903,-0.0069362289,0.007064667461239014,-1.7617715502746976
8643422222.0,-0.0013480085,-0.006932983,0.00706281673232155,-1.7628344028506693
8643431832.0,-0.0013787481,-0.0069324664,0.007068241415683435,-1.7671173937331033
8643441441.0,-0.0014130905,-0.0069200718,0.0070628760769494954,-1.7722287093405376
8643451051.0,-0.0014478168,-0.0069353727,0.007084883060027705,-1.7765989961903141
8643460661.0,-0.0014529866,-0.0069132039,0.007064245056816387,-1.7779566735937693
8643470270.0,-0.0014924641,-0.0069207969,0.007079892571278071,-1.7831928909175925
8643479880.0,-0.001521594,-0.006923286,0.007088521519938554,-1.7871359797662092
8643489489.0,-0.0015493588,-0.0069122956,0.007083808520345309,-1.7912971361751169
8643499099.0,-0.0015720348,-0.0068948875,0.007071829116294262,-1.794964433254039
8643508709.0,-0.0015892051,-0.0069279032,0.007107841838310434,-1.7962871208320235
8643518318.0,-0.0016274873,-0.0069035823,0.007092824788794277,-1.802314494871758
8643527928.0,-0.0016606347,-0.0069296779,0.007125878430382636,-1.8060017990905333
8643537538.0,-0.0016711939,-0.0069069207,0.007106225623176181,-1.808193100500388
8643547147.0,-0.00170146,-0.0068741798,0.007081618039285092,-1.8134344441384143
8643556757.0,-0.0017316389,-0.0068878732,0.007102208846497789,-1.8170959680840777
8643566366.0,-0.0017495342,-0.0068981601,0.007116563966002248,-1.819182246352918
8643575976.0,-0.0017939431,-0.0068710679,0.0071013946470005465,-1.8261818232273026
8643585586.0,-0.0017976882,-0.0068518795,0.0070837797500303105,-1.8273776504533408
8643595195.0,-0.001842739,-0.0068914465,0.007133563056739825,-1.8320786642182347
8643604805.0,-0.001865933,-0.0068489852,0.007098612838457105,-1.8367803564122824
8643614414.0,-0.00188084,-0.0068617959,0.007114900004838916,-1.8383285698678196
8643624024.0,-0.0019355863,-0.0068541252,0.007122185520050901,-1.8460266386479351
8643633634.0,-0.0019620238,-0.0068537444,0.007129049704715054,-1.8496100063169159
8643643243.0,-0.0019869928,-0.0068471853,0.007129662468854184,-1.8532300912416455
8643652853.0,-0.001999399,-0.006836827,0.007123187473956445,-1.8553080193122922
8643662462.0,-0.0020290158,-0.0068276694,0.007122778569655664,-1.8596597906516856
8643672072.0,-0.0020640029,-0.0068162961,0.00712193797319828,-1.864823766916731
8643681682.0,-0.0020697946,-0.0068369619,0.007143395390725671,-1.8647613327090076
8643691291.0,-0.0021049427,-0.0068170986,0.007134677083961491,-1.8702830844446365
8643700901.0,-0.0021390176,-0.0068302496,0.007157353274179634,-1.8742899145399903
8643710511.0,-0.0021727236,-0.0068052683,0.0071436968354614445,-1.8798376849217178
8643720120.0,-0.0021871482,-0.0068223445,0.007164356337134795,-1.881030757160171
8643729730.0,-0.0022133133,-0.0067943817,0.007145794458928397,-1.8857122085867322
8643739339.0,-0.0022407444,-0.0068015324,0.007161129691213609,-1.8890451068634235
8643748949.0,-0.002276226,-0.0067959921,0.007167057515210717,-1.8939890619886552
8643758559.0,-0.0023133436,-0.0068026669,0.007185251252671445,-1.8985923961360849
8643768168.0,-0.0023472136,-0.0067787177,0.0071735922201027185,-1.904137370809924
8643777778.0,-0.0023404344,-0.006788514,0.007180637541952619,-1.9027988536340523
8643787387.0,-0.0023849552,-0.006752821,0.007161606158121797,-1.9103004886786363
8643796997.0,-0.0024069019,-0.0067500846,0.007166367201265979,-1.9133153059818744
8643806607.0,-0.002452448,-0.0067532608,0.007184777841069315,-1.919137876618215
8643816216.0,-0.0024671549,-0.0067572994,0.007193604693186467,-1.920867896316724
8643825826.0,-0.0024708461,-0.0067317234,0.00717085632152763,-1.922574666211904
8643835435.0,-0.0025020351,-0.0067075609,0.007159018987881009,-1.9278274561113797
8643845045.0,-0.0025372389,-0.0067290027,0.00719145733299451,-1.9313719487600296
8643854655.0,-0.0025583686,-0.0067111009,0.007182208934822683,-1.9350041146791594
8643864264.0,-0.0025843669,-0.0067076449,0.007188285774669203,-1.9385549037313066
8643873874.0,-0.0025928485,-0.0066954716,0.007179986301543952,-1.9402667581721194
8643883483.0,-0.0026337838,-0.006716094,0.007214065131531489,-1.9445259144977227
8643893093.0,-0.0027012157,-0.006706241,0.007229815669020026,-1.953706700254638
8643902703.0,-0.0027039187,-0.0066554912,0.007183783087586034,-1.9566951685783778
8643912312.0,-0.002730801,-0.0066381249,0.007177881044542395,-1.9610755736172427
8643921922.0,-0.0027709391,-0.0066555907,0.007209368284519476,-1.9653027282768805
8643931532.0,-0.0027723237,-0.0066565109,0.007210750034455535,-1.965430948317633
8643941141.0,-0.0028187286,-0.0066575334,0.007229659873920316,-1.971301930912846
8643950751.0,-0.0028378633,-0.0066656684,0.00724462582389494,-1.973296341639274
8643960360.0,-0.0028597883,-0.0066312995,0.007221670317836251,-1.9779539834980795
8643969970.0,-0.0028746334,-0.006619932,0.007217133563196649,-1.980466487151387
8643979580.0,-0.0029011755,-0.0066440195,0.007249814783715547,-1.982501242029527
8643989189.0,-0.0029671047,-0.0066087091,0.007244221577863623,-1.9927924390080698
8643998799.0,-0.0029633661,-0.00660912,0.007243066050853685,-1.992298322012871
8644008408.0,-0.0029857271,-0.0065830986,0.007228537438029658,-1.9965938150482176
8644018018.0,-0.003032059,-0.0065609221,0.007227660795980219,-2.003699195586015
8644027628.0,-0.0030518515,-0.006538079,0.0072152806312917065,-2.0075174254055885
8644037237.0,-0.0030627023,-0.0065481746,0.0072290204018601615,-2.008286857400428
8644046847.0,-0.0030868689,-0.0065634979,0.007253155471178845,-2.010409872492112
8644056456.0,-0.0030899175,-0.0065331958,0.007227049018648199,-2.0125760407377107
8644066066.0,-0.0031214808,-0.0065395362,0.0072463215562020905,-2.0161395314313078
8644075676.0,-0.0031848493,-0.0065283891,0.007263823325543464,-2.02467364334752
8644085285.0,-0.0031885808,-0.0064974948,0.0072377127736706764,-2.027008556612814
8644094895.0,-0.0032380158,-0.0065149404,0.007275245338584933,-2.0320521867721784
8644104505.0,-0.0032272536,-0.0065089628,0.007265105816882285,-2.031091840053012
8644114114.0,-0.0032738243,-0.0064881418,0.007267317907190914,-2.038105852035145
8644123724.0,-0.0032789724,-0.0064727988,0.007255948201664838,-2.0396918541282023
8644133333.0,-0.0033356723,-0.0064599683,0.007270343879761959,-2.0474464870357254
8644142943.0,-0.0033496728,-0.0064574494,0.007274541952633182,-2.049315422915484
8644152553.0,-0.0033826522,-0.0064386933,0.007273177250530179,-2.0545279705243202
8644162162.0,-0.0034055543,-0.0064417395,0.0072865497923303,-2.0571159877885297
8644171772.0,-0.0033922332,-0.0064290209,0.00726908218524313,-2.0563136475509327
8644181381.0,-0.0034541348,-0.0064037585,0.007275930878100291,-2.0654585787971564
8644190991.0,-0.003471163,-0.0063958846,0.007277108793269905,-2.068031722454726
8644200601.0,-0.0034885283,-0.0063917438,0.0072817730330421125,-2.0703989494999666
8644210210.0,-0.0035068993,-0.0063729114,0.007274087050110856,-2.073856123321987
8644219820.0,-0.0035436789,-0.0063696987,0.007289082361661645,-2.0784893569891
8644229429.0,-0.00357906,-0.006349423,0.007288679092711449,-2.08408377585859
8644239039.0,-0.0035868301,-0.0063465856,0.007290027362389895,-2.085203400557518
8644248649.0,-0.0036365291,-0.0063266639,0.007297329648488549,-2.0924758556178094
8644258258.0,-0.0036130733,-0.006311138,0.007272190971517242,-2.09074341123323
8644267868.0,-0.0036769439,-0.0063328211,0.0073228778173852135,-2.09684172160648
8644277477.0,-0.0036971048,-0.0063087855,0.007312274501630344,-2.1008765684645536
8644287087.0,-0.0037414704,-0.0062667172,0.007298653657959939,-2.1090352861795
8644296697.0,-0.0037592244,-0.0062647558,0.007306088784239417,-2.111259360792691
8644306306.0,-0.0037853543,-0.0062489906,0.007306079023348765,-2.11543635159101
8644315916.0,-0.0038023258,-0.0062540388,0.00731919960113475,-2.1170622725760744
8644325526.0,-0.0038081479,-0.0062521207,0.007320587659173469,-2.1178779537674313
8644335135.0,-0.0038516842,-0.0062221939,0.007317866362931674,-2.125086380618066
8644344745.0,-0.0038693385,-0.0062007856,0.007309002837921847,-2.1286818224664525
8644354354.0,-0.0038925086,-0.0061828479,0.00730610918037832,-2.1326720646722572
8644363964.0,-0.0039418708,-0.0061916105,0.007339917301141948,-2.1377272698786802
8644373574.0,-0.0039530677,-0.006142818,0.007304858466931943,-2.142607463378224
8644383183.0,-0.0039647314,-0.0061880888,0.007349254252700161,-2.1406085791764413
8644392793.0,-0.0039980539,-0.0061596662,0.007343427175558266,-2.146517417821889
8644402402.0,-0.0040234518,-0.0061331941,0.007335136962265808,-2.1513866332768457
8644412012.0,-0.0040508845,-0.0061286981,0.007346468922773978,-2.1548445851820164
8644421622.0,-0.0040616175,-0.0060980084,0.007326830362631362,-2.158376316519122
8644431231.0,-0.0040831462,-0.0060967493,0.0073377404504128465,-2.160913338197823
8644440841.0,-0.0041107054,-0.0060561875,0.007319515415705155,-2.1671254306846555
8644450450.0,-0.0041329884,-0.0060506981,0.00732751940371898,-2.1700622968171195
8644460060.0,-0.0041554825,-0.0060625132,0.007349972864438377,-2.1716827595912163
8644469670.0,-0.0042006558,-0.0060284039,0.007347595710952587,-2.1793785522695357
8644479279.0,-0.0042482367,-0.006037322,0.007382192898516734,-2.1839760743879637
8644488889.0,-0.0042200554,-0.0060228824,0.0073541811225519135,-2.181972080109144
8644498498.0,-0.0042638071,-0.0059911684,0.007353512751275337,-2.189319650904211
8644508108.0,-0.0043029758,-0.0059593753,0.00735049350055054,-2.1961691509498995
8644517718.0,-0.0043219769,-0.005984003,0.007381583585392948,-2.1963029975929307
8644527327.0,-0.0043470671,-0.0059345936,0.007356384544670254,-2.2030005482236366
8644536937.0,-0.0043377267,-0.0059097826,0.00733085283600453,-2.203972641672079
8644546547.0,-0.0043867563,-0.0059172875,0.007365997705215902,-2.208735708196085
8644556156.0,-0.0044065433,-0.0059179224,0.007378308030110742,-2.210838803775511
8644565766.0,-0.0044299988,-0.005896285,0.007375029909717414,-2.2151419122637317
8644575375.0,-0.0044548847,-0.0058776242,0.0073751246719441785,-2.219359505872061
8644584985.0,-0.0044620454,-0.0058525716,0.0073595138076361895,-2.2221911585746104
8644594595.0,-0.0044777662,-0.0058644328,0.007378479667762072,-2.2229108720572723
8644604204.0,-0.0045417617,-0.005812108,0.007376191343996635,-2.234111743069218
8644613814.0,-0.0045251212,-0.0058247315,0.00737592156423736,-2.2312802736240194
8644623423.0,-0.0045736088,-0.0058027331,0.00738847811699223,-2.238289411024483
8644633033.0,-0.0046006626,-0.0057874336,0.007393272890503077,-2.2424442927875528
8644642643.0,-0.0046135563,-0.0057789485,0.007394670208935753,-2.244523255706726
8644652252.0,-0.0046690137,-0.0057527684,0.007409050762062995,-2.2525775326851813
8644661862.0,-0.0046660375,-0.005737636,0.007395429184293651,-2.253554516869681
8644671471.0,-0.0046730139,-0.0057234799,0.0073888619607688725,-2.2554958348860854
8644681081.0,-0.0047032195,-0.0056960836,0.007386856032397628,-2.2610089060832785
8644690691.0,-0.0047283616,-0.0056857218,0.007394919594380307,-2.264522773231668
8644700300.0,-0.0047516961,-0.0056831214,0.007407866404970677,-2.2671691359664443
8644709910.0,-0.0048076351,-0.0056708736,0.007434525044811469,-2.2739982947584547
8644719520.0,-0.0047831655,-0.0056601726,0.00741054829700077,-2.2724134091170116
8644729129.0,-0.0048039189,-0.0055982504,0.007376858704006561,-2.2799802991123563
8644738739.0,-0.0048516642,-0.0055974332,0.007407422219505507,-2.284943688825998
8644748348.0,-0.0048504747,-0.0055940824,0.007404111203468642,-2.2851187046620858
8644757958.0,-0.0048896992,-0.0055644231,0.007407561184512366,-2.2917424644916013
8644767568.0,-0.0048836966,-0.0055487878,0.007391856230357866,-2.292528701712598
8644777177.0,-0.0049450188,-0.0055480575,0.0074319683096511985,-2.298787483302882
8644786787.0,-0.0049540779,-0.00552269,0.007419096486457661,-2.3019740680198284
8644796396.0,-0.0049577529,-0.0055209723,0.0074202728356055556,-2.302497312463577
8644806006.0,-0.0050018178,-0.0054766887,0.007417027734955865,-2.310906909586888
8644815616.0,-0.0050025721,-0.0054591456,0.0074045930541588685,-2.3125798589397157
8644825225.0,-0.0050582157,-0.0054731855,0.0074526039466173664,-2.3168117688692567
8644834835.0,-0.0050600766,-0.0054305725,0.007422633823355683,-2.320892386868738
8644844444.0,-0.0050994667,-0.0054159619,0.00743889803174237,-2.3261053998718526
8644854054.0,-0.0050957166,-0.0053888636,0.007416615034294319,-2.328241950287578
8644863664.0,-0.0051145321,-0.0053854176,0.007427056033740434,-2.3304014689389203
8644873273.0,-0.0051363815,-0.005360081,0.007423805172558293,-2.334885821547281
8644882883.0,-0.0051534528,-0.0053271876,0.007411950046203873,-2.339619273166306
8644892492.0,-0.0051785441,-0.0053114711,0.0074181563910300525,-2.3435234040885513
8644902102.0,-0.0051960746,-0.0053202783,0.0074367030623937146,-2.3443845094258613
8644911712.0,-0.0052186951,-0.0052921818,0.007432493979211504,-2.3492031132246747
8644921321.0,-0.0052509282,-0.0052637191,0.007434983908877009,-2.3549780068120096
8644930931.0,-0.0052751742,-0.0052508117,0.0074430159444409715,-2.3585089960950354
8644940541.0,-0.0052847154,-0.0052365111,0.007439708687806288,-2.360776081769557
8644950150.0,-0.0053086461,-0.005229502,0.007451806128922652,-2.363704596454809
8644959760.0,-0.0053451411,-0.0052126498,0.0074660733532660424,-2.3687429813445813
8644969369.0,-0.0053699157,-0.0051658275,0.007451293067975702,-2.3755630980576647
8644978979.0,-0.0053813575,-0.0051728216,0.007464388243401654,-2.375950528698451
8644988589.0,-0.0054090298,-0.005152495,0.0074703285136808436,-2.380479275991531
8644998198.0,-0.0054169686,-0.0051213077,0.007454618794510236,-2.384243039432691
8645007808.0,-0.0054433069,-0.0050780909,0.007444232478654224,-2.390892296453158
8645017417.0,-0.0054666998,-0.0051062651,0.007480558132572599,-2.390271513536223
8645027027.0,-0.0054960514,-0.0050596344,0.007470373568510836,-2.3975152153623234
8645036637.0,-0.005504581,-0.0050531816,0.007472285879711747,-2.398923680497571
8645046246.0,-0.0055119665,-0.0050026328,0.007443662380089393,-2.4045972740426538
8645055856.0,-0.0055260105,-0.0050193772,0.007465315768404582,-2.4042006953327
8645065465.0,-0.005539149,-0.0049907197,0.00745583360652376,-2.408230676056445
8645075075.0,-0.00557988,-0.0049746868,0.007475464505466816,-2.4134712370773097
8645084685.0,-0.0055924444,-0.0049611786,0.007475876367904256,-2.415938386221663
8645094294.0,-0.0055932159,-0.0049353573,0.0074593441925330205,-2.418596532902727
8645103904.0,-0.0056282508,-0.004897222,0.0074605623370483706,-2.4255364350365447
8645113514.0,-0.0056447851,-0.004861763,0.0074498549176041685,-2.4305840229091644
8645123123.0,-0.0056892275,-0.0048597891,0.007482303097525191,-2.4346601412904696
8645132733.0,-0.0056898355,-0.0048583572,0.007481835516760047,-2.4348584422337147
8645142342.0,-0.0057320237,-0.0048431377,0.0075041374240163656,-2.440051505752683
8645151952.0,-0.0057355377,-0.0047795468,0.007465953410081765,-2.4468613692175873
8645161562.0,-0.0057617631,-0.0048046187,0.007502151349640401,-2.446531873295504
8645171171.0,-0.0057548224,-0.0047809967,0.007481705039691999,-2.4483626064549293
8645180781.0,-0.0057968702,-0.0047477487,0.0074929848414366715,-2.455361675574084
8645190390.0,-0.0058023162,-0.0047597692,0.007504816861326536,-2.454582334796127
8645200000.0,-0.0058212106,-0.0046917293,0.00747655112160887,-2.463221200544401
