Frequenze (Hz),Parte Reale,Parte Immaginaria,Ampiezza,Fase
3252252252.0,0.0002898834,0.0002516571,0.0003838797748983007,-206.63018815598178
3261261261.0,0.0004124346,-0.0001433629,0.00043664083681393105,-207.67965164317917
3270270270.0,2.4932e-05,-0.0004452844,0.0004459818398851684,-208.85997868266153
3279279279.0,-0.0003299892,-0.0001995845,0.0003856511957156233,-209.9427507491839
3288288288.0,-0.0003030553,0.0001557228,0.00034072291572174887,-210.9613682545548
3297297297.0,-7.23604e-05,0.0003321895,0.000339979251423392,-211.84302583404968
3306306306.0,0.0002042144,0.000288126,0.0003531573488451854,-212.67409023307368
3315315315.0,0.0003829827,7.2826e-06,0.0003830519348104771,-213.60928725520156
3324324324.0,0.0002145197,-0.0003709644,0.00042852454743625833,-214.67480419645767
3333333333.0,-0.0002201464,-0.0003928426,0.00045032182470730863,-215.70988452438945
3342342342.0,-0.000440378,7.726e-06,0.00044044576733123455,-216.787435317057
3351351351.0,-0.0002257476,0.0003349285,0.0004039047895457666,-217.7476151773548
3360360360.0,0.0001158505,0.0003906773,0.0004074924429796705,-218.62896666498392
3369369369.0,0.0003992297,0.0001160342,0.00041575027231708457,-219.62863327479275
3378378378.0,0.0003290132,-0.0002873381,0.0004368213244403826,-220.62937085484447
3387387387.0,-6.89821e-05,-0.0004979838,0.0005027388936444543,-221.61992890284625
3396396396.0,-0.000527617,-0.000209411,0.000567655410975708,-222.6752476016301
3405405405.0,-0.0004179727,0.000385185,0.00056839129318656,-223.7976757342677
3414414414.0,0.00014532,0.0005047063,0.0005252107687963853,-224.9042215246893
3423423423.0,0.0004654315,0.0001522161,0.0004896899246374791,-225.87859247416102
3432432432.0,0.0003586948,-0.0002780067,0.00045381679650705964,-226.85401287808304
3441441441.0,-2.2016e-05,-0.0004748658,0.0004753758852378189,-227.8117967817679
3450450450.0,-0.0004132522,-0.0002585097,0.0004874470697408386,-228.77726936054893
3459459459.0,-0.0004797507,0.0001915893,0.0005165919027868903,-229.7162111611339
3468468468.0,-0.0001232913,0.0005652693,0.0005785586626939225,-230.6923124968154
3477477477.0,0.0004665113,0.0003743089,0.0005981136561280807,-231.8016794978993
3486486486.0,0.000519683,-0.000246811,0.0005753139058027365,-232.92124437249882
3495495495.0,6.66235e-05,-0.0005283269,0.0005325110365202396,-233.9232120144511
3504504505.0,-0.0004024763,-0.000351875,0.0005346056375373253,-234.90102974042975
3513513514.0,-0.0005070628,9.63479e-05,0.0005161352545392051,-235.80722232538525
3522522523.0,-0.0002759019,0.000488923,0.0005613978610153498,-236.67648546570913
3531531532.0,0.0003140788,0.0005123528,0.0006009583049407672,-237.74017814268527
3540540541.0,0.0006627499,-1.4953e-06,0.0006627515868499298,-238.7632978745421
3549549550.0,0.0002543546,-0.0006382141,0.0006870323864127296,-239.95258985892127
3558558559.0,-0.0003888262,-0.0005137188,0.0006442769740413512,-240.9797311466376
3567567568.0,-0.0005985014,8.261e-07,0.000598501970124719,-241.9040146063524
3576576577.0,-0.0003359353,0.000471351,0.0005788128289759048,-242.85422711188735
3585585586.0,0.0001829247,0.000606645,0.0006336241803270216,-243.7662951088197
3594594595.0,0.0006627016,0.0001813007,0.000687054113198553,-244.77718310039145
3603603604.0,0.000564088,-0.0005566325,0.0007924866003916092,-245.82297282462733
3612612613.0,-0.0002918067,-0.0007882673,0.0008405453505993476,-246.9695681367663
3621621622.0,-0.0007651979,-7.73398e-05,0.0007690963989178795,-248.08509007300253
3630630631.0,-0.0004236324,0.0005428875,0.0006886154572662525,-249.09398338496558
3639639640.0,0.0001922548,0.000611329,0.0006408471380633918,-250.06130969169783
3648648649.0,0.0006438843,0.0002567259,0.0006931775959429878,-250.94801473374972
3657657658.0,0.0006294453,-0.0004014376,0.0007465611377414779,-251.89513765584178
3666666667.0,-3.18146e-05,-0.0007860166,0.000786660196176672,-252.9386622675811
3675675676.0,-0.0007425692,-0.0004206344,0.0008534297365641766,-253.95361375654167
3684684685.0,-0.0007256693,0.0005070835,0.0008852850438896728,-255.07891192767283
3693693694.0,9.27636e-05,0.0008242502,0.0008294537224492997,-256.1518727040451
3702702703.0,0.0007092496,0.0003558421,0.0007935102993865739,-257.14557787139984
3711711712.0,0.0006594834,-0.0003518741,0.0007474849410699656,-258.1007315364128
3720720721.0,8.27009e-05,-0.0007662384,0.0007706884743496362,-259.0738790857375
3729729730.0,-0.0006413891,-0.0005441768,0.0008411351658663724,-260.0486055948084
3738738739.0,-0.0008603973,0.0003087415,0.000914114231192984,-261.0967149669393
3747747748.0,-8.40612e-05,0.000970868,0.0009745003636579311,-262.23661841864975
3756756757.0,0.0007401429,0.0005332517,0.000912232913226277,-263.2694495408397
3765765766.0,0.0007639871,-0.0003461772,0.0008387579762757848,-264.3192277013236
3774774775.0,0.0001862228,-0.0007803217,0.0008022349323799918,-265.2303122937204
3783783784.0,-0.0005550099,-0.0006456028,0.00085137474972297,-266.17466455063715
3792792793.0,-0.0009204836,0.0001126551,0.0009273517290785465,-267.15715679244033
3801801802.0,-0.0004046025,0.0009220823,0.0010069453565013048,-268.1926773736076
3810810811.0,0.0007020295,0.0007785565,0.0010483299302044657,-269.3399290324765
3819819820.0,0.0009748311,-0.0003028228,0.0010207827005426033,-270.47815884678255
3828828829.0,0.0001695525,-0.0008886299,0.0009046607924687905,-271.55922849677927
3837837838.0,-0.0005444575,-0.0005974088,0.000808289084191844,-272.4868233042759
3846846847.0,-0.0007356779,8.1182e-05,0.0007401435601776253,-273.42846611598856
3855855856.0,-0.0004102245,0.0006411394,0.0007611464186558393,-274.32015987491263
3864864865.0,0.0002995297,0.000778309,0.0008339561982880696,-275.25673256970435
3873873874.0,0.00095347,0.0001482215,0.0009649220973541076,-276.3059331044726
3882882883.0,0.0005651849,-0.0008362349,0.0010093179772331512,-277.4366037058277
3891891892.0,-0.000463087,-0.0008150123,0.0009373871231888616,-278.5476559537411
3900900901.0,-0.0008088402,1.17976e-05,0.0008089262342771434,-279.61633095827335
3909909910.0,-0.0004357003,0.0005908433,0.0007341188981186766,-280.53714062730336
3918918919.0,0.0001846112,0.0007049339,0.0007287064556696681,-281.4286748352651
3927927928.0,0.0007207785,0.0003054106,0.0007828136947285796,-282.34255010126753
3936936937.0,0.0007351087,-0.000428276,0.0008507673788948951,-283.2708676440966
3945945946.0,-8.40858e-05,-0.0009626693,0.0009663346226458668,-284.401260533274
3954954955.0,-0.0008970646,-0.0003008156,0.0009461579792912598,-285.56138206623007
3963963964.0,-0.0005703265,0.0006059296,0.000832119580804592,-286.70058855498326
3972972973.0,0.0001406571,0.0006940467,0.0007081562268040154,-287.6556819508955
3981981982.0,0.0005574566,0.00034809,0.0006572096385351938,-288.4683381951366
3990990991.0,0.0006219151,-0.0002209319,0.0006599918908938352,-289.36786342170996
4000000000.0,0.0002035462,-0.0006926954,0.0007219819753398281,-290.3115184847381
4009009009.0,-0.0004933873,-0.0006324169,0.0008021110666278704,-291.25984713633693
4018018018.0,-0.0008929732,0.0001505121,0.0009055688975250034,-292.3350989297814
4027027027.0,-0.0002214972,0.0008794224,0.0009068874060375962,-293.4921783455638
4036036036.0,0.0005949036,0.0005663768,0.0008213969642451816,-294.5488712890358
4045045045.0,0.0007126153,-0.0001582228,0.000729969191290927,-295.528196302627
4054054054.0,0.0002668966,-0.000577774,0.0006364405629495656,-296.4477674735273
4063063063.0,-0.00025124,-0.0005806754,0.000632696971515717,-297.28885379501634
4072072072.0,-0.0006798325,-0.0002186122,0.0007141173027207014,-298.14017767974286
4081081081.0,-0.000673913,0.0004973263,0.0008375513000650707,-299.08705821172424
4090090090.0,0.0001374704,0.0010067301,0.0010160726377194545,-300.15781045861456
4099099099.0,0.0010226324,0.0002457729,0.0010517515599723017,-301.35703438081447
4108108108.0,0.0006312046,-0.0006665694,0.0009180054531850669,-302.4055365191136
4117117117.0,-0.0001987799,-0.0008374339,0.0008607026115408388,-303.39674579210475
4126126126.0,-0.0007218416,-0.0003365925,0.0007964608003830509,-304.2981639223519
4135135135.0,-0.000738334,0.0003846841,0.0008325376582166179,-305.21480639613344
4144144144.0,-0.0001845803,0.0008634553,0.0008829637264611611,-306.0946841145052
4153153153.0,0.0007474485,0.0007138633,0.0010335763499805615,-307.1136607547058
4162162162.0,0.0010663361,-0.0003996908,0.0011387824260006166,-308.23469841617526
4171171171.0,5.46954e-05,-0.0010966439,0.001098007026474954,-309.3970424122463
4180180180.0,-0.0008011111,-0.0005623191,0.0009787654288786563,-310.40565663915464
4189189189.0,-0.000888598,0.0002945156,0.0009361334542934357,-311.33771695342625
4198198198.0,-0.0003546293,0.000854706,0.0009253563026502224,-312.1951724226069
4207207207.0,0.0005008026,0.0008612611,0.0009962800442345366,-313.11515652645375
4216216216.0,0.0011257157,3.72435e-05,0.0011263316188044887,-314.126193136234
4225225225.0,0.0006585505,-0.0010451562,0.0012353300139835873,-315.1678050165372
4234234234.0,-0.0006671392,-0.0010770752,0.0012669513402777867,-316.2846231048643
4243243243.0,-0.0012461918,3.67644e-05,0.001246733982650108,-317.33035085613926
4252252252.0,-0.0005463362,0.0010263896,0.0011627376550273926,-318.382510195471
4261261261.0,0.0004547583,0.000927138,0.0010326616011370278,-319.32767059445945
4270270270.0,0.0009800151,0.0002441298,0.0010099648288312071,-320.1983115178022
4279279279.0,0.000893555,-0.0006643802,0.001113481741285882,-321.0817946764021
4288288288.0,-5.85866e-05,-0.0012958868,0.001297210464078131,-322.0584258878769
4297297297.0,-0.0013367419,-0.0006433374,0.001483496517506654,-323.1354894691395
4306306306.0,-0.0012102215,0.0010131481,0.0015783235256422747,-324.2810352583399
4315315315.0,0.0002806077,0.0014114721,0.0014390949136098355,-325.35108589693107
4324324324.0,0.0012203906,0.0005261738,0.0013289891212402004,-326.31856612081225
4333333333.0,0.0011497805,-0.0006331559,0.0013125858417204796,-327.22899761985275
4342342342.0,0.0001794237,-0.0013998854,0.0014113369538330846,-328.1689570293423
4351351351.0,-0.0011870071,-0.0010770989,0.0016028499292920781,-329.1303361382304
4360360360.0,-0.001658365,0.0005902397,0.0017602719609995183,-330.2091646411359
4369369369.0,-0.0002526182,0.0017639801,0.00178197692133407,-331.2957828884363
4378378378.0,0.0013640524,0.001089987,0.0017460557293840194,-332.3346415620408
4387387387.0,0.001629811,-0.0005725314,0.0017274478573048046,-333.3466421782193
4396396396.0,0.0004226404,-0.0016632085,0.001716067429381611,-334.33077306012103
4405405405.0,-0.0011814031,-0.0013252627,0.0017753970003075087,-335.30768783825954
4414414414.0,-0.0018283054,0.0002416752,0.0018442091904022713,-336.2818373718068
4423423423.0,-0.000827646,0.0017723409,0.0019560649700684305,-337.284326644951
4432432432.0,0.0012540649,0.0017552807,0.0021572410874087533,-338.34157025871446
4441441441.0,0.0022100506,-0.0002808795,0.002227827854229453,-339.4184207527974
4450450450.0,0.0008209063,-0.0019921081,0.002154618721599091,-340.47192700401547
4459459459.0,-0.0012167693,-0.0016992641,0.002089982299200474,-341.48422404225056
4468468468.0,-0.0021102863,8.5696e-05,0.0021120255851631367,-342.47418564911305
4477477477.0,-0.0011355927,0.0018786652,0.0021952115419668168,-343.46069736403797
4486486486.0,0.001070671,0.0020727055,0.002332904730153216,-344.48120104901665
4495495495.0,0.0024316124,5.62475e-05,0.0024322628651299205,-345.55206424881897
4504504505.0,0.0011789645,-0.0020887225,0.002398482639976054,-346.63212410548397
4513513514.0,-0.0010941427,-0.001943046,0.0022299273544398907,-347.658838625634
4522522523.0,-0.0021140389,-0.0001827513,0.0021219233040722513,-348.63055240920244
4531531532.0,-0.0013997632,0.0016751389,0.0021829858795620848,-349.591500361127
4540540541.0,0.0006048648,0.0021504288,0.002233876775954413,-350.56177276027546
4549549550.0,0.0023154829,0.0007039764,0.0024201330194742127,-351.56322722007144
4558558559.0,0.0018501354,-0.0017520101,0.002548046386711822,-352.61654130754215
4567567568.0,-0.0006222709,-0.0023954554,0.0024749601302598736,-353.68332748832046
4576576577.0,-0.0023843086,-0.0007683726,0.002505059670439952,-354.6882161676655
4585585586.0,-0.0017948806,0.0015855446,0.0023949004252464276,-355.7235210581163
4594594595.0,0.0002610187,0.0023305469,0.002345118251783756,-356.68230028471993
4603603604.0,0.0020894755,0.001164486,0.0023920567529421726,-357.6331241936749
4612612613.0,0.0022633649,-0.0011045704,0.0025185107581878956,-358.59558136070245
4621621622.0,0.000323833,-0.0027450275,0.0027640629131127333,-359.59493081437637
4630630631.0,-0.0024085586,-0.0018333359,0.003026925015896953,-360.63253998892606
4639639640.0,-0.0028623424,0.0014703742,0.00321791925051941,-361.7576995409398
4648648649.0,-4.3013e-06,0.0030523809,0.0030523839306133326,-362.852542328283
4657657658.0,0.0024166814,0.001472464,0.002829929189997863,-363.8775241567023
4666666667.0,0.0025155802,-0.0010577891,0.002728930472311607,-364.822796577654
4675675676.0,0.0005748905,-0.0027237234,0.002783732790103571,-365.78752940172444
4684684685.0,-0.0019849899,-0.0020628767,0.0028628037275553663,-366.76170323631817
4693693694.0,-0.0029381735,0.0005821328,0.0029952866495442615,-367.7619348467408
4702702703.0,-0.001067263,0.0029994409,0.0031836607896825017,-368.79528598650387
4711711712.0,0.0021867583,0.0024218377,0.0032630062377752484,-369.87157023411993
4720720721.0,0.003038059,-0.000550345,0.0030875041872855816,-370.88713994249724
4729729730.0,0.0012006622,-0.0028044422,0.0030506533352135704,-371.87421175134835
4738738739.0,-0.0016050734,-0.0025798881,0.0030384343382586316,-372.835275589324
4747747748.0,-0.003209145,-0.0002196766,0.0032166550078633798,-373.78117908758577
4756756757.0,-0.0020358926,0.0027596587,0.0034293694492166416,-374.78471790506245
4765765766.0,0.0014271334,0.0034877128,0.003768401559903005,-375.80872477072995
4774774775.0,0.0039330609,0.0002975767,0.00394430221148072,-376.9156019754353
4783783784.0,0.0020183705,-0.003163784,0.003752778793630961,-377.9940494838642
4792792793.0,-0.0014114698,-0.0031656865,0.003466095499635619,-378.981324959153
4801801802.0,-0.0033898927,-0.0008258124,0.0034890311889559044,-379.8937553440281
4810810811.0,-0.0028137379,0.0023777446,0.003683855365337457,-380.8343234334451
4819819820.0,0.0004155449,0.0040979815,0.004118996229454242,-381.8045643222194
4828828829.0,0.0042425847,0.0019675781,0.004676632176713677,-382.84005891533155
4837837838.0,0.0040326079,-0.0031500638,0.005117111335432604,-383.9374434187573
4846846847.0,-0.0011086818,-0.0051637055,0.005281385218328757,-385.0565957985856
4855855856.0,-0.0049593649,-0.001339019,0.005136951634356022,-386.15218634681685
4864864865.0,-0.0035249253,0.0034338904,0.004921046804267589,-387.188213348125
4873873874.0,0.0009790527,0.004585502,0.004688856233814521,-388.19704472745013
4882882883.0,0.0042486607,0.0017400127,0.004591161284455795,-389.1687824148765
4891891892.0,0.0041499208,-0.0025271095,0.0048588193083570095,-390.10446612825007
4900900901.0,-7.20609e-05,-0.0054229443,0.005423423056908921,-391.1415727403916
4909909910.0,-0.0050857093,-0.0025562276,0.00569198898691031,-392.233332690909
4918918919.0,-0.004468269,0.0033007399,0.005555205823712836,-393.3353157796878
4927927928.0,0.0003981783,0.0051294372,0.005144868506321103,-394.34734878515485
4936936937.0,0.0043091107,0.0026286983,0.005047622190425645,-395.2929105296807
4945945946.0,0.0049870088,-0.002039038,0.00538775767242008,-396.22880376741097
4954954955.0,0.000807508,-0.0059615644,0.006016005258093726,-397.27683770913643
4963963964.0,-0.0051368591,-0.0037939548,0.006386032762028069,-398.34611819935446
4972972973.0,-0.0058557985,0.0027887742,0.006485956954157797,-399.426727798864
4981981982.0,-0.000402962,0.0063942166,0.00640690130259235,-400.4901268012159
4990990991.0,0.0052578884,0.0033498831,0.006234348980488674,-401.5565953520353
5000000000.0,0.005407122,-0.0024840861,0.00595043293173675,-402.5545113595443
5009009009.0,0.0010373008,-0.0058288271,0.005920406937987882,-403.5185392729786
5018018018.0,-0.0044633751,-0.0043609714,0.006240175384948565,-404.4916583068341
5027027027.0,-0.0065073467,0.0016795237,0.006720592305211095,-405.5180366175921
5036036036.0,-0.0018618261,0.0067866785,0.007037428613421486,-406.5685004155815
5045045045.0,0.0052877922,0.0052140747,0.007426124246709109,-407.62866615421353
5054054054.0,0.006908461,-0.0023313563,0.007291231417673608,-408.73250842710956
5063063063.0,0.0014226745,-0.0066975651,0.006846997955431875,-409.7685356280917
5072072072.0,-0.0047047616,-0.0047082815,0.0066560270729675375,-410.7628655182994
5081081081.0,-0.0067030426,0.0014248603,0.0068528101514583675,-411.7580892077716
5090090090.0,-0.0024554618,0.0066273301,0.007067587771342161,-412.7646095309828
5099099099.0,0.0045374825,0.0057465963,0.007322029532375566,-413.7877979677581
5108108108.0,0.0077260377,-0.0010070765,0.00779139664108262,-414.8198478531079
5117117117.0,0.0028630241,-0.0074681744,0.007998158279628891,-415.8949439440061
5126126126.0,-0.0050037378,-0.0059893312,0.0078044525877502945,-416.95700794408174
5135135135.0,-0.0075098645,0.0009754615,0.007572951204539912,-417.9609904390212
5144144144.0,-0.0033081602,0.0069345677,0.007683238450988446,-418.9574967321492
5153153153.0,0.0041358981,0.0066634592,0.007842661640262713,-419.9581084293171
5162162162.0,0.0082665079,0.00036456,0.008274542697597396,-420.9293432910843
5171171171.0,0.0049842128,-0.0077570603,0.009220323298752595,-421.9730996608181
5180180180.0,-0.0049890901,-0.0084754152,0.00983481991895678,-423.0762472540301
5189189189.0,-0.0099656159,0.0006747044,0.0099884296210021,-424.18260830526907
5198198198.0,-0.0039430182,0.0090069696,0.009832237481919127,-425.27316406104734
5207207207.0,0.0057280554,0.0074658179,0.009410050774646734,-426.3402466987466
5216216216.0,0.0088991585,-0.0009426215,0.008948941686053414,-427.3621299411743
5225225225.0,0.0039544704,-0.0077419303,0.008693406749631254,-428.35515800466635
5234234234.0,-0.0042937183,-0.0079864733,0.009067511930588665,-429.32068893446245
5243243243.0,-0.0097200352,-0.0003751837,0.009727273364000043,-430.3596136877135
5252252252.0,-0.0051393726,0.0088517628,0.010235568151748812,-431.44295391946343
5261261261.0,0.0053876496,0.0088054437,0.010322916592041702,-432.5180802837899
5270270270.0,0.0104225032,-0.0005349011,0.010436220203732359,-433.59106295695926
5279279279.0,0.0042572706,-0.0092265228,0.010161352072462807,-434.678275228839
5288288288.0,-0.0056189171,-0.0080700162,0.009833483149166163,-435.71880131922796
5297297297.0,-0.0097324411,0.0008087128,0.009765983112715945,-436.76428293824733
5306306306.0,-0.0040809915,0.008504217,0.009432719565754154,-437.80475389610035
5315315315.0,0.005036027,0.0078719298,0.00934499046125019,-438.82130737775367
5324324324.0,0.0096411643,-0.0001543842,0.009642400299759605,-439.83898315859585
5333333333.0,0.0045924751,-0.00878668,0.009914462817849488,-440.91215440282116
5342342342.0,-0.0055576248,-0.0079258821,0.009680227294887008,-442.0052983935661
5351351351.0,-0.0091332262,0.0008288692,0.009170760326770899,-443.0550693950641
5360360360.0,-0.0038396519,0.0080468379,0.008915970328688292,-444.090148955692
5369369369.0,0.0046123832,0.0071248895,0.00848752785979831,-445.1098790338399
5378378378.0,0.0083357718,-1.63699e-05,0.008335787873698638,-446.10812062058244
5387387387.0,0.0044291305,-0.007045836,0.00832231950389591,-447.1157572415997
5396396396.0,-0.0036718776,-0.0075549319,0.008399981019205898,-448.12935749620607
5405405405.0,-0.0087216239,-0.0007012386,0.008749769084220517,-449.1675197512046
5414414414.0,-0.0047009103,0.0074369246,0.008798090994910843,-450.2548542337076
5423423423.0,0.0040562983,0.0075042937,0.00853041498606267,-451.31408955665324
5432432432.0,0.0079780067,0.0002507391,0.007981945940778707,-452.3579236685761
5441441441.0,0.0044104878,-0.0063484921,0.00773018464059632,-453.35295816818024
5450450450.0,-0.0027498298,-0.0072016885,0.007708818403620641,-454.32488467282263
5459459459.0,-0.0080744248,-0.0016168533,0.008234716172678689,-455.3333048229695
5468468468.0,-0.0053400098,0.0066518035,0.008530075876960783,-456.42529047523163
5477477477.0,0.0033729473,0.0076637748,0.00837318444044393,-457.51633486744333
5486486486.0,0.0078749639,0.0007550976,0.0079110826573756,-458.5769338257654
5495495495.0,0.0045553064,-0.0058859418,0.0074427902879812624,-459.58468257494
