Frequenze (Hz),Parte Reale,Parte Immaginaria,Ampiezza,Fase
5504504505.0,-0.0024630852,-0.0069402064,0.00736432302231916,-460.58435790082336
5513513514.0,-0.0071954931,-0.0015241162,0.007355137737884318,-461.60538980405636
5522522523.0,-0.0050007801,0.0053191948,0.007300796869445352,-462.6303626684353
5531531532.0,0.0018954065,0.0070500757,0.007300420068459947,-463.6475552275248
5540540541.0,0.0070789714,0.0019530469,0.007343447982767875,-464.6865154129434
5549549550.0,0.0053584394,-0.00505838,0.007368858868771498,-465.7123135776812
5558558559.0,-0.0017996566,-0.0073058477,0.007524239130537974,-466.768031552908
5567567568.0,-0.0072614786,-0.0017991061,0.007481032964592201,-467.8544357851432
5576576577.0,-0.0048573309,0.0051905895,0.007108859460532685,-468.91585831737626
5585585586.0,0.0018021979,0.0064591728,0.006705880295011554,-469.9401956135014
5594594595.0,0.0062917092,0.0018327954,0.006553223911604562,-470.95543887768713
5603603604.0,0.0048261152,-0.0043076281,0.00646892941463892,-471.96759094592903
5612612613.0,-0.0013531562,-0.0063545406,0.006497016079605067,-473.01950376992147
5621621622.0,-0.0060254428,-0.0019419285,0.006330643508774135,-474.0687135674677
5630630631.0,-0.0045513163,0.0040199479,0.006072434534958784,-475.1039739242288
5639639640.0,0.0010921366,0.0056982286,0.005801945495341844,-476.1406530262652
5648648649.0,0.0051424574,0.0020754217,0.005545470525000169,-477.13848977017864
5657657658.0,0.0043051734,-0.0031045175,0.005307781731747624,-478.1468391721692
5666666667.0,-0.0001554627,-0.0052655172,0.005267811693159421,-479.1223957760064
5675675676.0,-0.0045690822,-0.0027992166,0.00535836968900732,-480.11401194467584
5684684685.0,-0.0049149956,0.0024256612,0.0054809683455758805,-481.1221282400089
5693693694.0,-0.0003366429,0.0057096954,0.005719611001012356,-482.17558063369773
5702702703.0,0.0048499993,0.0029973522,0.005701457131369605,-483.25171103595244
5711711712.0,0.0048463735,-0.0026497485,0.005523450299835647,-484.30561225174034
5720720721.0,0.0001228187,-0.0054623902,0.0054637707794274945,-485.35358434297655
5729729730.0,-0.0045279689,-0.0026253901,0.005234040077850496,-486.42141499491913
5738738739.0,-0.0043129579,0.0024158175,0.004943458307751635,-487.4574486566167
5747747748.0,-0.0001624493,0.0046853871,0.00468820243290719,-488.48300003728906
5756756757.0,0.0035924403,0.0024411091,0.00434334444261181,-489.49161054115217
5765765766.0,0.004008528,-0.0015210212,0.004287400403231945,-490.4511170645664
5774774775.0,0.0008347051,-0.0042357838,0.004317244144626112,-491.4646828907168
5783783784.0,-0.0031620247,-0.0029848703,0.004348315870682831,-492.4734606189837
5792792793.0,-0.004179909,0.001273331,0.004369555021262691,-493.525746847998
5801801802.0,-0.0010273803,0.0041808158,0.004305198141126345,-494.5598807072401
5810810811.0,0.003051888,0.0028303958,0.004162350387605739,-495.6238774397559
5819819820.0,0.0037773122,-0.0011448112,0.003946983676165165,-496.66591532843523
5828828829.0,0.0010061095,-0.0035233363,0.0036641718039535126,-497.66428236481914
5837837838.0,-0.0022909044,-0.0027480418,0.0035777055083512114,-498.6373605875086
5846846847.0,-0.0035033677,0.0003388859,0.0035197200023044588,-499.60966336650023
5855855856.0,-0.0017031045,0.0033550141,0.003762536983089875,-500.61429559629835
5864864865.0,0.0021625791,0.0030776766,0.0037614945989519074,-501.69654131932987
5873873874.0,0.0034938922,-0.0004661482,0.0035248513230467012,-502.7874593189512
5882882883.0,0.0013754225,-0.0029126021,0.003221030587627298,-503.7844338230273
5891891892.0,-0.0015951272,-0.0027300298,0.0031618813217873755,-504.7544083127046
5900900901.0,-0.0031001013,-0.0002215199,0.0031080056525620574,-505.72508277507575
5909909910.0,-0.0019122116,0.0025472727,0.0031851454301711013,-506.7232711285747
5918918919.0,0.0012182664,0.0030004408,0.0032383356860698673,-507.75290663718147
5927927928.0,0.0031872994,0.000515023,0.0032286415341083253,-508.7778085792914
5936936937.0,0.0021014624,-0.0025566127,0.003309442961650049,-509.8208109405405
5945945946.0,-0.001168636,-0.0029221993,0.0031472144587581714,-510.889240684303
5954954955.0,-0.0029317516,-0.0004497468,0.0029660478128669472,-511.92738370723094
5963963964.0,-0.0019453995,0.0020353221,0.0028155133218204917,-512.8875863797953
5972972973.0,0.0005500462,0.0027705688,0.002824641976900414,-513.8463823589098
5981981982.0,0.002756044,0.0011240113,0.00297643745650126,-514.833952772629
5990990991.0,0.0024702568,-0.0019716268,0.0031606140062374714,-515.8948049210255
6000000000.0,-0.0006608049,-0.0031385508,0.0032073609463302774,-516.9995052431682
6009009009.0,-0.0029581246,-0.0007942484,0.003062895961345687,-518.100477154795
6018018018.0,-0.002005283,0.0020149844,0.0028427666176336673,-519.1505991240961
6027027027.0,0.0006309673,0.0025162157,0.0025941205027129673,-520.1792783913495
6036036036.0,0.0023126941,0.0007897249,0.0024438124760003213,-521.1753213230503
6045045045.0,0.0018920213,-0.001396765,0.0023517434096598823,-522.14031234782
6054054054.0,-7.44991e-05,-0.0023477944,0.0023489760876969717,-523.1068977054858
6063063063.0,-0.0020782938,-0.0012708154,0.0024360371302579935,-524.0971621036209
6072072072.0,-0.0022183213,0.0012128146,0.0025282145170073783,-525.1462994903671
6081081081.0,3.83974e-05,0.0025618133,0.0025621010410176353,-526.2317567218658
6090090090.0,0.0020690632,0.001108579,0.002347332512626884,-527.2956994401374
6099099099.0,0.0019036266,-0.0010747536,0.0021860671382509093,-528.3015355492248
6108108108.0,0.0001670641,-0.002074703,0.0020814184950936248,-529.2780111554663
6117117117.0,-0.0016808056,-0.0013316413,0.002144382432509894,-530.2591525913077
6126126126.0,-0.0020941467,0.0008111015,0.0022457373053015664,-531.2986848237861
6135135135.0,-0.0003084009,0.0021880587,0.0022096859482212622,-532.3599299028277
6144144144.0,0.0016762818,0.0013165089,0.002131458739171474,-533.4049920256098
6153153153.0,0.0019597168,-0.0007782046,0.0021085759022770323,-534.4487554567531
6162162162.0,0.0002364835,-0.0019498467,0.001964135076636314,-535.520853793923
6171171171.0,-0.0014438526,-0.0011608402,0.0018526360410136688,-536.535175825381
6180180180.0,-0.001696339,0.0005226146,0.0017750188796331603,-537.5112003083203
6189189189.0,-0.0005114566,0.0016512177,0.0017286144007490074,-538.4827669845056
6198198198.0,0.0010967232,0.0013949686,0.0017744687014439563,-539.4494090794021
6207207207.0,0.0018595745,-0.000284104,0.0018811518821898062,-540.5055431346788
6216216216.0,0.0005506937,-0.0017886928,0.00187154628155211,-541.6260669782533
6225225225.0,-0.0012153567,-0.001220651,0.0017225216318049216,-542.7079575599639
6234234234.0,-0.0015677146,0.0003443464,0.0016050867609715433,-543.7117442243435
6243243243.0,-0.0005477113,0.0014365296,0.0015374020163326995,-544.7020656646673
6252252252.0,0.0008665944,0.001223268,0.0014991232284023086,-545.6826837905886
6261261261.0,0.0014932824,-7.58453e-05,0.001495207288532881,-546.6878691122255
6270270270.0,0.000692172,-0.0013999956,0.0015617585465120272,-547.7487523335272
6279279279.0,-0.0008302696,-0.0012731295,0.0015199362922354376,-548.7858022171613
6288288288.0,-0.001488496,8.09564e-05,0.0014906959048434259,-549.8330488989225
6297297297.0,-0.0007032749,0.001264778,0.0014471554768766242,-550.8420374131379
6306306306.0,0.0007355931,0.0011894896,0.001398564520240582,-551.9033576111277
6315315315.0,0.0013294288,1.11015e-05,0.0013294751511674409,-552.911956647061
6324324324.0,0.0006925311,-0.0011044029,0.001303573967980191,-553.9310213252113
6333333333.0,-0.0005953657,-0.0012135845,0.0013517572472070344,-554.94719020592
6342342342.0,-0.0014408394,-6.83084e-05,0.0014424576992421374,-556.0145264025133
6351351351.0,-0.0006619974,0.0012069303,0.0013765614067904309,-557.1310076267553
6360360360.0,0.0007346444,0.0010157083,0.0012535412817854265,-558.258877750902
6369369369.0,0.001095476,-0.0001269012,0.0011028016961981153,-559.3188194576259
6378378378.0,0.0004840973,-0.0008490447,0.0009773572010607892,-560.256094071987
6387387387.0,-0.0003928004,-0.0008562567,0.0009420550358312671,-561.2043881211603
6396396396.0,-0.0009588093,-0.0001758877,0.0009748085744277078,-562.1636582665292
6405405405.0,-0.0006867847,0.0007899801,0.0010467768542292573,-563.200249118937
6414414414.0,0.0003867205,0.0009867786,0.0010598512869918167,-564.2893872217717
6423423423.0,0.0010637983,9.19727e-05,0.0010677667351196983,-565.4004352040868
6432432432.0,0.0005467788,-0.0008526654,0.001012919217157321,-566.4872685980075
6441441441.0,-0.0004157586,-0.000824192,0.0009231184465375827,-567.5246703528853
6450450450.0,-0.0008500129,-7.43004e-05,0.0008532540533783417,-568.5410810018585
6459459459.0,-0.0004846433,0.0006750767,0.0008310280856371702,-569.5764223779646
6468468468.0,0.000290287,0.0007875756,0.0008393699232664702,-570.5521996248566
6477477477.0,0.0009071718,0.0001058666,0.0009133282059100113,-571.653688820474
6486486486.0,0.0005159054,-0.0007485596,0.000909120375143644,-572.7372201726592
6495495495.0,-0.0004985959,-0.000690452,0.0008516582858170347,-573.966083516191
6504504505.0,-0.0007697923,7.91688e-05,0.0007738526242332774,-575.0139396617234
6513513514.0,-0.0003115243,0.0006061342,0.0006815027937581254,-576.0075045830399
6522522523.0,0.0003642297,0.0005677139,0.0006745089670384672,-577.052679985367
6531531532.0,0.000681223,-7.269e-07,0.0006812233878197445,-578.054115311581
6540540541.0,0.0003345064,-0.0005932565,0.0006810637315502933,-579.1104318332505
6549549550.0,-0.0003998955,-0.0005703136,0.0006965443368983844,-580.2353655972215
6558558559.0,-0.0006791119,0.0001061179,0.0006873528798383113,-581.3496472373109
6567567568.0,-0.0001820479,0.0005917485,0.0006191185065451202,-582.466982401878
6576576577.0,0.0004038572,0.0003678681,0.0005462852523997421,-583.5974362407179
6585585586.0,0.0005209254,-0.0001428124,0.000540146881837635,-584.6038106214354
6594594595.0,0.0001084868,-0.0004962704,0.000507989857861749,-585.6918113289073
6603603604.0,-0.0003462239,-0.0003241305,0.0004742695119459609,-586.7253739232564
6612612613.0,-0.000467447,0.0001328699,0.0004859641016937465,-587.7547678036348
6621621622.0,-0.0001410172,0.0004971106,0.0005167250713176205,-588.7722104895197
6630630631.0,0.0004655404,0.000365919,0.000592135608280029,-589.9532673687646
6639639640.0,0.0004851964,-0.0003102146,0.0005758894378490718,-591.1882770701858
6648648649.0,-0.0001020093,-0.0005097032,0.0005198107822821012,-592.3877402830195
6657657658.0,-0.0003771416,-0.0001430397,0.0004033560985365784,-593.3984997678132
6666666667.0,-0.0003295485,0.0001983007,0.000384610688193581,-594.3027054163332
6675675676.0,-5.16283e-05,0.0004688876,0.0004717213825921505,-595.2221415700554
6684684685.0,0.0004626373,0.0002254254,0.0005146356792104975,-596.4491991104926
6693693694.0,0.0003405705,-0.0003298278,0.00047410404250869875,-597.6719793623465
6702702703.0,-0.000128369,-0.0004141115,0.00043355153625982,-598.7739939186464
6711711712.0,-0.0004357194,-0.0001093049,0.00044922038767220934,-599.7984082093188
6720720721.0,-0.0003126551,0.0003148697,0.0004437298046492933,-600.833124087947
6729729730.0,0.0001362574,0.0003957272,0.0004185284887252001,-601.9466002931907
6738738739.0,0.0003753873,0.0001022094,0.00038905319231391744,-602.919956409116
6747747748.0,0.0003432128,-0.0002849883,0.00044610913151462166,-603.8787672001862
6756756757.0,-0.0001278548,-0.0004455268,0.00046350941673420186,-605.0360501269728
6765765766.0,-0.0004557151,-8.11935e-05,0.00046289160373705205,-606.1510650157228
6774774775.0,-0.0002808894,0.0003104849,0.00041868810367667484,-607.1627838817004
6783783784.0,0.0001607197,0.0003867595,0.0004188242266253708,-608.2920216791349
6792792793.0,0.0003776575,0.0001146778,0.0003946849187885065,-609.1741676597087
6801801802.0,0.0002967372,-0.0002706831,0.00040164948212272105,-610.2084884316224
6810810811.0,-9.54582e-05,-0.0004386861,0.0004489518485098931,-611.2540313038675
6819819820.0,-0.0004226005,-0.0001421915,0.00044588070744594905,-612.2859984493664
6828828829.0,-0.0003380054,0.0003407678,0.00047996910728295835,-613.4000352860884
6837837838.0,0.0001742687,0.0004064769,0.0004422590304711708,-614.5863892271909
6846846847.0,0.0003703157,8.10994e-05,0.0003790921132743993,-615.5365631585937
6855855856.0,0.0003041743,-0.0002716236,0.00040780066804438906,-616.4810869059702
6864864865.0,-9.65988e-05,-0.0004134364,0.00042457153108327935,-617.5524872485331
6873873874.0,-0.0004005032,-0.0001076584,0.00041472056170486647,-618.6311524126519
6882882883.0,-0.0003239919,0.0002891327,0.00043424471151057217,-619.6223570617267
6891891892.0,4.74452e-05,0.0004131119,0.0004158274749516318,-620.5788963895945
6900900901.0,0.0003692367,0.0001243211,0.00038960425630644747,-621.7105701045448
6909909910.0,0.0003084533,-0.0001991854,0.00036717606383593413,-622.6087309763896
6918918919.0,2.8504e-06,-0.0003518301,0.00035184164626458024,-623.5980402771265
6927927928.0,-0.0003235032,-0.0002346859,0.0003996645994694176,-624.5493339542263
6936936937.0,-0.0004272701,0.0001541907,0.0004542405863862233,-625.5232672165369
6945945946.0,-0.0001128247,0.0004976493,0.000510278589322127,-626.5247879223259
6954954955.0,0.0004252115,0.0003432546,0.000546469157550003,-627.639380925945
6963963964.0,0.0005361729,-0.0002147686,0.000577587162461537,-628.6995184476503
6972972973.0,2.76668e-05,-0.0005369171,0.0005376294486862211,-629.8378435817957
6981981982.0,-0.0004607725,-0.0003011865,0.0005504767066266292,-630.8811826381954
6990990991.0,-0.0004538698,0.0002515596,0.0005189219861445456,-631.9662274963874
7000000000.0,-3.25709e-05,0.0004557219,0.000456884354805918,-632.9595700203006
7009009009.0,0.0003835786,0.0002636595,0.0004654555556851911,-633.9995185931278
7018018018.0,0.0004411252,-0.0001928178,0.00048142511990119504,-635.0137944388712
7027027027.0,8.9447e-05,-0.0004323925,0.00044154732460433953,-635.9685243507784
7036036036.0,-0.0003255358,-0.0003380029,0.00046927552406880334,-636.9391239196591
7045045045.0,-0.0004850157,9.4147e-05,0.0004940687066142623,-637.9350356126291
7054054054.0,-0.0001127589,0.000482517,0.0004955171286829649,-639.0845358262748
7063063063.0,0.0003416304,0.0003368499,0.0004797699295851815,-640.1065489459207
7072072072.0,0.0004524507,-9.94859e-05,0.00046325919335648376,-641.1013393670448
7081081081.0,0.0001737535,-0.0004052044,0.0004408864757980335,-642.0506089220255
7090090090.0,-0.000217596,-0.0003566888,0.00041782163570289177,-643.0034700211658
7099099099.0,-0.0004714687,-2.5112e-06,0.00047147538769815966,-644.0211677017801
7108108108.0,-0.0002399352,0.0004193745,0.0004831602958121559,-645.0776183424103
7117117117.0,0.0002370827,0.0003850855,0.0004522157106398892,-646.1491468229292
7126126126.0,0.0004381877,3.50741e-05,0.0004395891865390913,-647.0882133787824
7135135135.0,0.0002516724,-0.0003320565,0.0004166539524761646,-648.0903320339456
7144144144.0,-0.0001118352,-0.0004188145,0.0004334889818314763,-648.9998226758554
7153153153.0,-0.0004598177,-0.0001857445,0.0004959166628714345,-649.9257702568375
7162162162.0,-0.0003699722,0.0003354353,0.0004993959043273483,-651.0461563102491
7171171171.0,0.0001144477,0.0005353237,0.0005474209895655993,-652.0910964653731
7180180180.0,0.0005183482,9.30829e-05,0.000526639613697688,-653.273589725517
7189189189.0,0.0003260365,-0.000367578,0.000491338361433595,-654.2964899916091
7198198198.0,-6.49071e-05,-0.0004163934,0.0004214218731793237,-655.1767031020825
7207207207.0,-0.0003624051,-0.0001747512,0.00040233746831167737,-656.1435593310774
7216216216.0,-0.000383241,0.0001857983,0.00042590453433121605,-657.0442849063515
7225225225.0,-9.71381e-05,0.0004241997,0.00043517949854249803,-657.9385506379322
7234234234.0,0.0003286726,0.0003538839,0.000482969453143747,-658.9121392984291
7243243243.0,0.0005154393,-6.01069e-05,0.0005189320874759047,-659.8505458901984
7252252252.0,0.0002386311,-0.000504323,0.0005579305424658253,-660.8632984690505
7261261261.0,-0.0002914422,-0.0005716725,0.0006416759331602596,-661.7767153601392
7270270270.0,-0.0007336256,-0.0001317084,0.000745354696507589,-662.6984114693156
7279279279.0,-0.0009369842,0.0006872749,0.001162018149264309,-663.5089050261689
7288288288.0,0.0005858987,0.0050394867,0.005073431135448532,-664.5625881981956
7297297297.0,-0.0003575811,-0.0012472987,0.0012975431746569746,-661.5844499229901
7306306306.0,-0.0005224697,-0.0003811073,0.0006466972719374808,-662.2458413135842
7315315315.0,-0.0005105012,6.54626e-05,0.0005146812870118749,-663.0035859223343
7324324324.0,-0.0002455742,0.0004018723,0.00047096500211048594,-663.8983229716526
7333333333.0,0.0001433953,0.0003971752,0.00042226810388322017,-664.7933203312501
7342342342.0,0.0003785035,0.0001430699,0.0004046404524985854,-665.6562545759823
7351351351.0,0.0003324168,-0.0002235696,0.00040060491131088243,-666.609712742747
7360360360.0,-7.5522e-06,-0.0003719733,0.0003720499585240267,-667.6087391689184
7369369369.0,-0.0003145958,-0.0002096102,0.0003780303603173692,-668.5714974664886
7378378378.0,-0.0003436267,0.0001576959,0.0003780837285968546,-669.5894791653504
7387387387.0,-5.16632e-05,0.0003422022,0.00034608009465885207,-670.5801904056358
7396396396.0,0.0002317884,0.0002474429,0.00033904844953925093,-671.4827754615001
7405405405.0,0.0003142507,-6.29954e-05,0.0003205026097735399,-672.498667852382
7414414414.0,0.0001274969,-0.0003023882,0.000328167766559804,-673.4726087224876
7423423423.0,-0.0001788497,-0.0002693917,0.00032335600074682395,-674.4577103853713
7432432432.0,-0.0002967367,-3.0691e-06,0.00029675257117959397,-675.4320780512952
7441441441.0,-0.0002154145,0.0002117618,0.00030207030100539513,-676.2192680915007
7450450450.0,3.80029e-05,0.0003306422,0.00033281899709789706,-677.1276513314381
7459459459.0,0.0003394765,0.0001436765,0.0003686288522409769,-678.1836430360944
7468468468.0,0.0003189209,-0.0002157505,0.00038504391789386834,-679.1787937101839
7477477477.0,-4.00687e-05,-0.0004010409,0.00040303759650000393,-680.25439078227
7486486486.0,-0.0003755101,-0.0001580795,0.00040742724936147805,-681.3271512816073
7495495495.0,-0.0003510507,0.0002567605,0.0004349282105482927,-682.357100024111
7504504505.0,6.33555e-05,0.0003872759,0.0003924239316110321,-683.4585584385295
7513513514.0,0.0003528195,0.0001769971,0.00039472721338749874,-684.4022199747955
7522522523.0,0.0003487191,-0.0001932188,0.00039867093620961385,-685.3731698767785
7531531532.0,6.166e-05,-0.0004059947,0.00041065027946914876,-686.2872726987456
7540540541.0,-0.0003433668,-0.0002466677,0.00042278329385813014,-687.3858360878924
7549549550.0,-0.0003707236,0.0001783059,0.0004113745028216625,-688.4570969183087
7558558559.0,-1.72157e-05,0.0003992139,0.00039958493249833633,-689.536490166
7567567568.0,0.0002834262,0.0002253912,0.00036212097962404774,-690.4785534410377
7576576577.0,0.0003428474,-6.48908e-05,0.0003489343141787577,-691.3374412812943
7585585586.0,0.0001137359,-0.0003496202,0.00036765491863546444,-692.4066653943435
7594594595.0,-0.0002372961,-0.0002826127,0.0003690249006185084,-693.4196354184921
7603603604.0,-0.0004110054,1.47913e-05,0.00041127146920841713,-694.327949010474
7612612613.0,-0.000196565,0.0003940644,0.0004403686530310258,-695.4000740852794
7621621622.0,0.0002276241,0.0003620413,0.0004276524684910634,-696.4240456275738
7630630631.0,0.0003936009,-4.33371e-05,0.00039597951047651444,-697.5432315461348
7639639640.0,0.00017875,-0.0003812317,0.00042105720702167066,-698.5659264154875
7648648649.0,-0.0002213104,-0.0003380903,0.00040408333806561485,-699.5839603252037
7657657658.0,-0.0003773717,-1.6307e-05,0.0003777238650256163,-700.5319765793932
7666666667.0,-0.0002316834,0.0002761279,0.0003604494624686934,-701.4478591458178
7675675676.0,0.0001229822,0.0003936523,0.00041241575480591185,-702.448763924643
7684684685.0,0.0004476394,5.75698e-05,0.0004513261728555081,-703.5888489660082
7693693694.0,0.0002573519,-0.0003335719,0.0004213077413283786,-704.6304288008517
7702702703.0,-0.0001797139,-0.0003434795,0.0003876535215543127,-705.7695980154997
7711711712.0,-0.0003228826,-3.88777e-05,0.0003252147735574908,-706.7385157844753
7720720721.0,-0.0001982243,0.0002363047,0.00030843602959540895,-707.7311579369265
7729729730.0,4.66591e-05,0.0003013478,0.0003049386301826156,-708.5827582710255
7738738739.0,0.0002770047,0.0001270163,0.000304737172474544,-709.5700109373097
7747747748.0,0.0002747224,-0.0001617078,0.0003187817586415509,-710.5319514351022
